step,train_loss,val_loss,train_acc,val_acc,in_context_acc
0,0.6931471824645996,0.6845386624336243,0.5299999713897705,0.7599999904632568,0.8029999732971191
1,0.6851021647453308,0.6845386624336243,0.6600000262260437,0.7599999904632568,0.8029999732971191
2,0.6743525862693787,0.6845386624336243,0.7900000214576721,0.7599999904632568,0.8029999732971191
3,0.6640083193778992,0.6845386624336243,0.8199999928474426,0.7599999904632568,0.8029999732971191
4,0.6614701151847839,0.6845386624336243,0.800000011920929,0.7599999904632568,0.8029999732971191
5,0.6557871103286743,0.6845386624336243,0.8399999737739563,0.7599999904632568,0.8029999732971191
6,0.6431835293769836,0.6845386624336243,0.8899999856948853,0.7599999904632568,0.8029999732971191
7,0.6449265480041504,0.6845386624336243,0.8299999833106995,0.7599999904632568,0.8029999732971191
8,0.6322746872901917,0.6845386624336243,0.8999999761581421,0.7599999904632568,0.8029999732971191
9,0.6329339146614075,0.6845386624336243,0.8700000047683716,0.7599999904632568,0.8029999732971191
10,0.6233270168304443,0.6060570478439331,0.8899999856948853,0.9599999785423279,0.9934999942779541
11,0.6154986023902893,0.6060570478439331,0.8999999761581421,0.9599999785423279,0.9934999942779541
12,0.6022422313690186,0.6060570478439331,0.9399999976158142,0.9599999785423279,0.9934999942779541
13,0.59720778465271,0.6060570478439331,0.9200000166893005,0.9599999785423279,0.9934999942779541
14,0.5916976928710938,0.6060570478439331,0.9599999785423279,0.9599999785423279,0.9934999942779541
15,0.5852028131484985,0.6060570478439331,1.0,0.9599999785423279,0.9934999942779541
16,0.5738428235054016,0.6060570478439331,0.9399999976158142,0.9599999785423279,0.9934999942779541
17,0.5675815343856812,0.6060570478439331,0.9599999785423279,0.9599999785423279,0.9934999942779541
18,0.5651053786277771,0.6060570478439331,0.9800000190734863,0.9599999785423279,0.9934999942779541
19,0.5592024326324463,0.6060570478439331,0.9900000095367432,0.9599999785423279,0.9934999942779541
20,0.5493630766868591,0.5408283472061157,0.9599999785423279,0.9700000286102295,1.0
21,0.5406132936477661,0.5408283472061157,0.9900000095367432,0.9700000286102295,1.0
22,0.5282166004180908,0.5408283472061157,0.9900000095367432,0.9700000286102295,1.0
23,0.5339764952659607,0.5408283472061157,1.0,0.9700000286102295,1.0
24,0.5242401361465454,0.5408283472061157,1.0,0.9700000286102295,1.0
25,0.5169533491134644,0.5408283472061157,0.9900000095367432,0.9700000286102295,1.0
