step,train_loss,val_loss,train_acc,val_acc,in_context_acc
0,0.6931471824645996,0.6848000288009644,0.5699999928474426,0.699999988079071,0.8007500171661377
1,0.6822237968444824,0.6848000288009644,0.7599999904632568,0.699999988079071,0.8007500171661377
2,0.6750892400741577,0.6848000288009644,0.800000011920929,0.699999988079071,0.8007500171661377
3,0.6632459759712219,0.6848000288009644,0.800000011920929,0.699999988079071,0.8007500171661377
4,0.657280683517456,0.6848000288009644,0.9200000166893005,0.699999988079071,0.8007500171661377
5,0.648148775100708,0.6848000288009644,0.8500000238418579,0.699999988079071,0.8007500171661377
6,0.64006507396698,0.6848000288009644,0.9200000166893005,0.699999988079071,0.8007500171661377
7,0.6286770701408386,0.6848000288009644,0.9399999976158142,0.699999988079071,0.8007500171661377
8,0.6240831613540649,0.6848000288009644,0.9599999785423279,0.699999988079071,0.8007500171661377
9,0.6051543951034546,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
10,0.5987306833267212,0.6848000288009644,0.9800000190734863,0.699999988079071,0.8007500171661377
11,0.5978496670722961,0.6848000288009644,0.949999988079071,0.699999988079071,0.8007500171661377
12,0.5848554372787476,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
13,0.5776339769363403,0.6848000288009644,0.9700000286102295,0.699999988079071,0.8007500171661377
14,0.5695549249649048,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
15,0.5718927979469299,0.6848000288009644,0.9599999785423279,0.699999988079071,0.8007500171661377
16,0.5496388077735901,0.6848000288009644,0.9900000095367432,0.699999988079071,0.8007500171661377
17,0.5507877469062805,0.6848000288009644,0.9800000190734863,0.699999988079071,0.8007500171661377
18,0.5406650900840759,0.6848000288009644,0.9800000190734863,0.699999988079071,0.8007500171661377
19,0.531272828578949,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
20,0.5363299250602722,0.6848000288009644,0.9900000095367432,0.699999988079071,0.8007500171661377
21,0.533248782157898,0.6848000288009644,0.9599999785423279,0.699999988079071,0.8007500171661377
22,0.5118643045425415,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
23,0.5072024464607239,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
24,0.5020177960395813,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
25,0.49269184470176697,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
26,0.49281632900238037,0.6848000288009644,0.9900000095367432,0.699999988079071,0.8007500171661377
27,0.4993782937526703,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
28,0.4809455871582031,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
29,0.46485844254493713,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
30,0.4769836664199829,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
31,0.4640558362007141,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
32,0.4526195824146271,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
33,0.45573320984840393,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
34,0.45943912863731384,0.6848000288009644,0.9900000095367432,0.699999988079071,0.8007500171661377
35,0.433074027299881,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
36,0.436087965965271,0.6848000288009644,0.9900000095367432,0.699999988079071,0.8007500171661377
37,0.43239128589630127,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
38,0.4211656153202057,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
39,0.4179961085319519,0.6848000288009644,0.9900000095367432,0.699999988079071,0.8007500171661377
40,0.4262814223766327,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
41,0.4097806513309479,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
42,0.41616004705429077,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
43,0.4097268283367157,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
44,0.40424636006355286,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
45,0.3929902911186218,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
46,0.3921593427658081,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
47,0.39759594202041626,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
48,0.3850403130054474,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
49,0.3828893005847931,0.6848000288009644,1.0,0.699999988079071,0.8007500171661377
50,0.38146042823791504,0.37508636713027954,1.0,1.0,1.0
