step,train_loss,val_loss,train_acc,val_acc,in_context_acc
0,0.6931473612785339,0.6830686926841736,0.4779999852180481,0.984000027179718,0.9935749769210815
1,0.6831150054931641,0.6830686926841736,0.9890000224113464,0.984000027179718,0.9935749769210815
2,0.6730968952178955,0.6830686926841736,0.9990000128746033,0.984000027179718,0.9935749769210815
3,0.6632481217384338,0.6830686926841736,0.9990000128746033,0.984000027179718,0.9935749769210815
4,0.6536015868186951,0.6830686926841736,1.0,0.984000027179718,0.9935749769210815
5,0.6446000337600708,0.6830686926841736,1.0,0.984000027179718,0.9935749769210815
6,0.6358262300491333,0.6830686926841736,1.0,0.984000027179718,0.9935749769210815
7,0.6271229386329651,0.6830686926841736,1.0,0.984000027179718,0.9935749769210815
8,0.6184013485908508,0.6830686926841736,1.0,0.984000027179718,0.9935749769210815
9,0.608330249786377,0.6830686926841736,1.0,0.984000027179718,0.9935749769210815
10,0.6016390323638916,0.5939865112304688,1.0,1.0,1.0
11,0.5934022665023804,0.5939865112304688,1.0,1.0,1.0
12,0.5839839577674866,0.5939865112304688,1.0,1.0,1.0
13,0.5779640078544617,0.5939865112304688,1.0,1.0,1.0
14,0.5690222978591919,0.5939865112304688,1.0,1.0,1.0
15,0.5612377524375916,0.5939865112304688,1.0,1.0,1.0
16,0.5530809164047241,0.5939865112304688,1.0,1.0,1.0
17,0.5481573939323425,0.5939865112304688,1.0,1.0,1.0
18,0.5414664149284363,0.5939865112304688,1.0,1.0,1.0
19,0.5331853032112122,0.5939865112304688,1.0,1.0,1.0
20,0.52585768699646,0.5183115005493164,1.0,1.0,1.0
21,0.5189630389213562,0.5183115005493164,1.0,1.0,1.0
22,0.5135940909385681,0.5183115005493164,1.0,1.0,1.0
23,0.5068004727363586,0.5183115005493164,1.0,1.0,1.0
24,0.49982595443725586,0.5183115005493164,1.0,1.0,1.0
25,0.49481549859046936,0.5183115005493164,1.0,1.0,1.0
26,0.48854580521583557,0.5183115005493164,1.0,1.0,1.0
27,0.4833589792251587,0.5183115005493164,1.0,1.0,1.0
28,0.47575390338897705,0.5183115005493164,1.0,1.0,1.0
29,0.470458447933197,0.5183115005493164,1.0,1.0,1.0
30,0.46604683995246887,0.4614861011505127,1.0,1.0,1.0
31,0.4610545337200165,0.4614861011505127,1.0,1.0,1.0
32,0.45470714569091797,0.4614861011505127,1.0,1.0,1.0
33,0.44836628437042236,0.4614861011505127,1.0,1.0,1.0
34,0.4460937976837158,0.4614861011505127,1.0,1.0,1.0
35,0.4404852092266083,0.4614861011505127,1.0,1.0,1.0
36,0.435951292514801,0.4614861011505127,1.0,1.0,1.0
37,0.4300070106983185,0.4614861011505127,1.0,1.0,1.0
38,0.42347729206085205,0.4614861011505127,1.0,1.0,1.0
39,0.4183637201786041,0.4614861011505127,1.0,1.0,1.0
40,0.4174575209617615,0.4109596014022827,1.0,1.0,1.0
41,0.41073447465896606,0.4109596014022827,1.0,1.0,1.0
42,0.40714943408966064,0.4109596014022827,1.0,1.0,1.0
43,0.4027712941169739,0.4109596014022827,1.0,1.0,1.0
44,0.39937058091163635,0.4109596014022827,1.0,1.0,1.0
45,0.3932453691959381,0.4109596014022827,1.0,1.0,1.0
46,0.38584983348846436,0.4109596014022827,1.0,1.0,1.0
47,0.3853095769882202,0.4109596014022827,1.0,1.0,1.0
48,0.38063567876815796,0.4109596014022827,1.0,1.0,1.0
49,0.3750908374786377,0.4109596014022827,1.0,1.0,1.0
50,0.37406107783317566,0.3694705069065094,1.0,1.0,1.0
