step,train_loss,val_loss,train_acc,val_acc,in_context_acc
0,0.6931473612785339,0.66379714012146,0.5049999952316284,0.9990000128746033,1.0
1,0.6754616498947144,0.66379714012146,0.9879999756813049,0.9990000128746033,1.0
2,0.6584572792053223,0.66379714012146,0.996999979019165,0.9990000128746033,1.0
3,0.6430386304855347,0.66379714012146,0.9980000257492065,0.9990000128746033,1.0
4,0.626756489276886,0.66379714012146,1.0,0.9990000128746033,1.0
5,0.6118637919425964,0.66379714012146,0.996999979019165,0.9990000128746033,1.0
6,0.5974199771881104,0.66379714012146,1.0,0.9990000128746033,1.0
7,0.5823789238929749,0.66379714012146,1.0,0.9990000128746033,1.0
8,0.5678791403770447,0.66379714012146,0.9959999918937683,0.9990000128746033,1.0
9,0.5576396584510803,0.66379714012146,0.996999979019165,0.9990000128746033,1.0
10,0.5442635416984558,0.66379714012146,0.9980000257492065,0.9990000128746033,1.0
11,0.5322995185852051,0.66379714012146,0.996999979019165,0.9990000128746033,1.0
12,0.5227602124214172,0.66379714012146,0.9990000128746033,0.9990000128746033,1.0
13,0.5079282522201538,0.66379714012146,0.9990000128746033,0.9990000128746033,1.0
14,0.5004279017448425,0.66379714012146,0.9990000128746033,0.9990000128746033,1.0
15,0.48918113112449646,0.66379714012146,0.9980000257492065,0.9990000128746033,1.0
16,0.48032087087631226,0.66379714012146,0.9990000128746033,0.9990000128746033,1.0
17,0.46744611859321594,0.66379714012146,0.9990000128746033,0.9990000128746033,1.0
18,0.4582875669002533,0.66379714012146,0.9980000257492065,0.9990000128746033,1.0
19,0.45033150911331177,0.66379714012146,0.9990000128746033,0.9990000128746033,1.0
20,0.441584050655365,0.66379714012146,1.0,0.9990000128746033,1.0
21,0.4338582158088684,0.66379714012146,0.9990000128746033,0.9990000128746033,1.0
22,0.4215966761112213,0.66379714012146,0.9990000128746033,0.9990000128746033,1.0
23,0.4156190752983093,0.66379714012146,0.9980000257492065,0.9990000128746033,1.0
24,0.40972253680229187,0.66379714012146,0.9980000257492065,0.9990000128746033,1.0
25,0.4037715792655945,0.66379714012146,0.9980000257492065,0.9990000128746033,1.0
26,0.3992103636264801,0.66379714012146,0.9980000257492065,0.9990000128746033,1.0
27,0.38548383116722107,0.66379714012146,0.9980000257492065,0.9990000128746033,1.0
28,0.3853529989719391,0.66379714012146,0.9959999918937683,0.9990000128746033,1.0
29,0.374634325504303,0.66379714012146,0.9980000257492065,0.9990000128746033,1.0
30,0.37142014503479004,0.66379714012146,0.996999979019165,0.9990000128746033,1.0
31,0.3693482577800751,0.66379714012146,0.996999979019165,0.9990000128746033,1.0
32,0.3596736490726471,0.66379714012146,0.9950000047683716,0.9990000128746033,1.0
33,0.3564157783985138,0.66379714012146,0.9959999918937683,0.9990000128746033,1.0
34,0.34793251752853394,0.66379714012146,1.0,0.9990000128746033,1.0
35,0.3417741656303406,0.66379714012146,1.0,0.9990000128746033,1.0
36,0.3408619463443756,0.66379714012146,0.9990000128746033,0.9990000128746033,1.0
37,0.3375764489173889,0.66379714012146,0.9990000128746033,0.9990000128746033,1.0
38,0.32805541157722473,0.66379714012146,0.9990000128746033,0.9990000128746033,1.0
39,0.32491570711135864,0.66379714012146,0.996999979019165,0.9990000128746033,1.0
40,0.32115140557289124,0.66379714012146,0.996999979019165,0.9990000128746033,1.0
41,0.31745609641075134,0.66379714012146,0.9959999918937683,0.9990000128746033,1.0
42,0.3071068823337555,0.66379714012146,0.9959999918937683,0.9990000128746033,1.0
43,0.30741044878959656,0.66379714012146,0.9990000128746033,0.9990000128746033,1.0
44,0.29896557331085205,0.66379714012146,0.9990000128746033,0.9990000128746033,1.0
45,0.2979377210140228,0.66379714012146,0.9980000257492065,0.9990000128746033,1.0
46,0.2921503186225891,0.66379714012146,0.9990000128746033,0.9990000128746033,1.0
47,0.2917856276035309,0.66379714012146,1.0,0.9990000128746033,1.0
48,0.2894068658351898,0.66379714012146,0.9980000257492065,0.9990000128746033,1.0
49,0.29134368896484375,0.66379714012146,0.9959999918937683,0.9990000128746033,1.0
50,0.28208476305007935,0.12894460558891296,0.9990000128746033,1.0,1.0
