step,train_loss,train_acc,in_context_acc,val_loss,val_acc,batch_time,samples_per_second,experiment_name,timestamp,d,N,B,R_train
60,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.49234724044799805,199.19632893310202,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
61,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.587785005569458,199.39873280458187,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
62,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.16750168800354004,201.74344914757566,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
63,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.33253002166748047,203.21248432669552,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
64,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.6509730815887451,203.02883210641247,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
65,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.2666749954223633,204.7847453787563,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
66,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.2576780319213867,206.56512622121332,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
67,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.2512948513031006,208.35567066953018,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
68,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.23253297805786133,210.22014146780074,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
69,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.24924302101135254,211.9778858702407,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
70,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.22673296928405762,213.82961918175195,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
71,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.34544920921325684,215.0502649399738,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
72,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.32208991050720215,216.3700344633215,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
73,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.2034449577331543,218.2715104613053,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
74,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.3054168224334717,219.63668699470816,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
75,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.3500082492828369,220.75280908406734,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
76,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.23340702056884766,222.44887014071804,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
77,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.17946505546569824,224.40223662629646,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
78,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.12872910499572754,226.60653114801167,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
79,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.13185429573059082,228.777438327963,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
80,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.24678707122802734,230.3353868751173,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
81,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.1365830898284912,232.4555433994245,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
82,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.1471419334411621,234.5068872592611,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
83,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.1755809783935547,236.39243528181436,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
84,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.17911100387573242,238.2446937612468,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
85,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.32488179206848145,239.30315522215335,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
86,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.5208079814910889,239.30906819764402,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
87,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.4167609214782715,239.84314457433388,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
88,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.2553410530090332,241.22240539468993,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
89,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.27040624618530273,242.50907241720898,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
90,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.27197861671447754,243.76617600715892,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
91,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.2247607707977295,245.26232741456892,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
92,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.21321415901184082,246.80459672370876,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
93,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.24458098411560059,248.16661972037656,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
94,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.25258421897888184,249.47465421298247,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
95,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.1787700653076172,251.15587675952622,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
96,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.21370291709899902,252.64068492537743,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
97,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.1897110939025879,254.23917985430586,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
98,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.18698692321777344,255.8395513822009,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
99,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.1976470947265625,257.37082260056974,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
100,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.23011112213134766,258.7170645022641,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
101,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.3444528579711914,259.43958774792605,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
102,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.21390390396118164,260.84653666417915,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
103,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.25002431869506836,262.04599227921454,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
104,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.20449185371398926,263.4785123919674,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
105,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.1527097225189209,265.1725696904124,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
106,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.16277503967285156,266.80381972399755,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
107,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.14641904830932617,268.51113874846476,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
108,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.18944096565246582,269.97872947672954,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
109,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.20312190055847168,271.3619597855173,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
110,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.2469499111175537,272.49654512951656,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
111,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.1921842098236084,273.9163934309687,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
112,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.4039301872253418,274.1935965349549,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
113,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.4510650634765625,274.1921095263137,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
114,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.40265965461730957,274.4683896605219,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
115,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.397136926651001,274.7666620192587,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
116,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.378997802734375,275.1579713641857,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
117,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.3683278560638428,275.5978718186598,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
118,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,1.0977840423583984,272.3438255309939,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
119,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.4642148017883301,272.0534764662454,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
120,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.4293079376220703,272.19968863119766,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
121,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.39600110054016113,272.4914983497862,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
122,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.43097376823425293,272.62445193542703,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
123,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.2942390441894531,273.41264712785704,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
124,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.43216896057128906,273.5312412445044,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
125,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.37354493141174316,273.9272161724397,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
126,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.39627885818481445,274.2101953774806,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
127,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.4593238830566406,274.19288807032126,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
128,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.546532154083252,273.76935128297384,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
129,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.7055888175964355,272.6244808995519,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
130,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.4494650363922119,272.66263229020467,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
131,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.5117950439453125,272.4215122455303,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
132,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.6014063358306885,271.7816130410453,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
133,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.7382221221923828,270.30279432922026,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
134,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.5966029167175293,269.7199673677118,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
135,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.5063831806182861,269.53518492250123,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
136,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,1.3861632347106934,265.6737059512337,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
137,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.5306739807128906,265.25603570885636,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
138,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.5915770530700684,264.76846887509157,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
139,0.0,1.0,0.9987999796867371,0.024558760225772858,0.9919999837875366,0.49319887161254883,264.681589364041,d1000_B125_R7_20251031_174239,2025-10-31 17:44:33,1000,40,125,193.64916731037084
