step,train_loss,train_acc,in_context_acc,val_loss,val_acc,batch_time,samples_per_second,experiment_name,timestamp,d,N,B,R_train
157,0.0,1.0,0.5,3.419999599456787,0.0,0.07437992095947266,7.087805488466033,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
158,0.0,1.0,0.5,3.419999599456787,0.0,0.0713043212890625,7.10920626684893,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
159,0.0,1.0,0.5,3.419999599456787,0.0,0.10430693626403809,7.120529840899248,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
160,0.0,1.0,0.5,3.419999599456787,0.0,0.07883191108703613,7.139930179383091,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
161,0.0,1.0,0.5,3.419999599456787,0.0,0.07829689979553223,7.159340035311111,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
162,0.0,1.0,0.5,3.419999599456787,0.0,0.06288003921508789,7.183494553125282,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
163,0.0,1.0,0.5,3.419999599456787,0.0,0.04910898208618164,7.211694617433059,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
164,0.0,1.0,0.5,3.419999599456787,0.0,0.06581306457519531,7.234414437916778,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
165,0.0,1.0,0.5,3.419999599456787,0.0,0.07424497604370117,7.254564284701891,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
166,0.0,1.0,0.5,3.419999599456787,0.0,0.13370323181152344,7.255792939142348,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
167,0.0,1.0,0.5,3.419999599456787,0.0,0.0927739143371582,7.269856454285143,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
168,0.0,1.0,0.5,3.419999599456787,0.0,0.09324502944946289,7.283674942247706,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
169,0.0,1.0,0.5,3.419999599456787,0.0,0.06121182441711426,7.307378452822468,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
170,0.0,1.0,0.5,3.419999599456787,0.0,0.07712197303771973,7.325923428202035,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
171,0.0,1.0,0.5,3.419999599456787,0.0,0.06838297843933105,7.347165040030994,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
172,0.0,1.0,0.5,3.419999599456787,0.0,0.10263705253601074,7.35754928287746,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
173,0.0,1.0,0.5,3.419999599456787,0.0,0.07328915596008301,7.376984257466915,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
174,0.0,1.0,0.5,3.419999599456787,0.0,0.05960226058959961,7.400598796575123,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
175,0.0,1.0,0.5,3.419999599456787,0.0,0.060845136642456055,7.423722118622409,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
176,0.0,1.0,0.5,3.419999599456787,0.0,0.057569026947021484,7.447739227053376,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
177,0.0,1.0,0.5,3.419999599456787,0.0,0.08163189888000488,7.463928858097216,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
178,0.0,1.0,0.5,3.419999599456787,0.0,0.05884218215942383,7.487320124982469,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
179,0.0,1.0,0.5,3.419999599456787,0.0,0.059491634368896484,7.51038781101433,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
180,0.0,1.0,0.5,3.419999599456787,0.0,0.12594389915466309,7.512565719201313,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
181,0.0,1.0,0.5,3.419999599456787,0.0,0.09582710266113281,7.523828940439153,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
182,0.0,1.0,0.5,3.419999599456787,0.0,0.10943889617919922,7.531037411649535,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
183,0.0,1.0,0.5,3.419999599456787,0.0,0.0815117359161377,7.546805119039588,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
184,0.0,1.0,0.5,3.419999599456787,0.0,0.08166217803955078,7.562406652384943,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
185,0.0,1.0,0.5,3.419999599456787,0.0,0.06786108016967773,7.582179459004379,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
186,0.0,1.0,0.5,3.419999599456787,0.0,0.05108499526977539,7.607026982292437,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
187,0.0,1.0,0.5,3.419999599456787,0.0,0.05315589904785156,7.631120344764077,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
188,0.0,1.0,0.5,3.419999599456787,0.0,0.05218100547790527,7.655364324541185,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
189,0.0,1.0,0.5,3.419999599456787,0.0,0.08229994773864746,7.670211619781502,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
190,0.0,1.0,0.5,3.419999599456787,0.0,0.029206037521362305,7.70139576299062,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
191,0.0,1.0,0.5,3.419999599456787,0.0,0.0782783031463623,7.717119635711136,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
192,0.0,1.0,0.5,3.419999599456787,0.0,0.04789090156555176,7.7423400344928375,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
193,0.0,1.0,0.5,3.419999599456787,0.0,0.12035202980041504,7.744994855405136,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
194,0.0,1.0,0.5,3.419999599456787,0.0,0.055396080017089844,7.767668395931804,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
195,0.0,1.0,0.5,3.419999599456787,0.0,0.05830097198486328,7.789352302754188,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
196,0.0,1.0,0.5,3.419999599456787,0.0,0.06154799461364746,7.809902694212539,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
197,0.0,1.0,0.5,3.419999599456787,0.0,0.08041620254516602,7.824493623837004,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
198,0.0,1.0,0.5,3.419999599456787,0.0,0.16512775421142578,7.81293588620816,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
199,0.0,1.0,0.5,3.419999599456787,0.0,0.1532752513885498,7.8027054245624,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
200,0.0,1.0,0.5,3.419999599456787,0.0,0.08542799949645996,7.815007159024185,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
201,0.0,1.0,0.5,3.419999599456787,0.0,0.0612030029296875,7.835136299099798,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
202,0.0,1.0,0.5,3.419999599456787,0.0,0.07784414291381836,7.850100972894183,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
203,0.0,1.0,0.5,3.419999599456787,0.0,0.1479508876800537,7.843826273604413,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
204,0.0,1.0,0.5,3.419999599456787,0.0,0.11083173751831055,7.848546168980442,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
205,0.0,1.0,0.5,3.419999599456787,0.0,0.0992729663848877,7.85675860879388,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
206,0.0,1.0,0.5,3.419999599456787,0.0,0.0946969985961914,7.866404882308482,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
207,0.0,1.0,0.5,3.419999599456787,0.0,0.10372209548950195,7.873301051798341,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
208,0.0,1.0,0.5,3.419999599456787,0.0,0.24741291999816895,7.835237141473089,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
209,0.0,1.0,0.5,3.419999599456787,0.0,0.08404040336608887,7.847923655432141,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
210,0.0,1.0,0.5,3.419999599456787,0.0,0.13874316215515137,7.843824430627112,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
211,0.0,1.0,0.5,3.419999599456787,0.0,0.051431894302368164,7.864513969704807,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
212,0.0,1.0,0.5,3.419999599456787,0.0,0.08965086936950684,7.875285919694975,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
213,0.0,1.0,0.5,3.419999599456787,0.0,0.09907817840576172,7.8833168596404475,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
214,0.0,1.0,0.5,3.419999599456787,0.0,0.12859320640563965,7.882746354989033,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
215,0.0,1.0,0.5,3.419999599456787,0.0,0.4049849510192871,7.799354088551425,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
216,0.0,1.0,0.5,3.419999599456787,0.0,0.32806992530822754,7.667936074009246,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
217,0.0,1.0,0.5,3.419999599456787,0.0,0.2371361255645752,7.639139648249855,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
218,0.0,1.0,0.5,3.419999599456787,0.0,0.19430994987487793,7.621648790629319,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
219,0.0,1.0,0.5,3.419999599456787,0.0,0.3218209743499756,7.570221435078788,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
220,0.0,1.0,0.5,3.419999599456787,0.0,0.15733814239501953,7.563628093485586,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
221,0.0,1.0,0.5,3.419999599456787,0.0,0.17267727851867676,7.553129593501288,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
222,0.0,1.0,0.5,3.419999599456787,0.0,0.12728190422058105,7.554151920972244,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
223,0.0,1.0,0.5,3.419999599456787,0.0,0.1047210693359375,7.561141029409066,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
224,0.0,1.0,0.5,3.419999599456787,0.0,0.09930801391601562,7.569323650926507,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
225,0.0,1.0,0.5,3.419999599456787,0.0,0.16559720039367676,7.56077843595665,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
226,0.0,1.0,0.5,3.419999599456787,0.0,0.09863495826721191,7.56918924610643,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
227,0.0,1.0,0.5,3.419999599456787,0.0,0.17854690551757812,7.557490843776138,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
228,0.0,1.0,0.5,3.419999599456787,0.0,0.1509411334991455,7.552463250473928,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
229,0.0,1.0,0.5,3.419999599456787,0.0,0.1602787971496582,7.5454945199207755,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
230,0.0,1.0,0.5,3.419999599456787,0.0,0.13192105293273926,7.545550384474987,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
231,0.0,1.0,0.5,3.419999599456787,0.0,0.1213679313659668,7.548235249436941,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
232,0.0,1.0,0.5,3.419999599456787,0.0,0.09217190742492676,7.558055254376851,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
233,0.0,1.0,0.5,3.419999599456787,0.0,0.12398910522460938,7.558263793502027,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
234,0.0,1.0,0.5,3.419999599456787,0.0,0.14544415473937988,7.555005129931895,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
235,0.0,1.0,0.5,3.419999599456787,0.0,0.25029706954956055,7.524702973414527,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
236,0.0,1.0,0.5,3.419999599456787,0.0,0.1151580810546875,7.528862193456583,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
237,0.0,1.0,0.5,3.419999599456787,0.0,0.04789090156555176,7.549051868885465,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
238,0.0,1.0,0.5,3.419999599456787,0.0,0.17962908744812012,7.537666169278085,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
239,0.0,1.0,0.5,3.419999599456787,0.0,0.12612009048461914,7.538783942298871,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
240,0.0,1.0,0.5,3.419999599456787,0.0,0.10100579261779785,7.546183904485089,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
241,0.0,1.0,0.5,3.419999599456787,0.0,0.12702488899230957,7.547406786580639,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
242,0.0,1.0,0.5,3.419999599456787,0.0,0.15671515464782715,7.541613820881307,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
243,0.0,1.0,0.5,3.419999599456787,0.0,0.06049776077270508,7.55835157787329,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
244,0.0,1.0,0.5,3.419999599456787,0.0,0.07915401458740234,7.5707113587964905,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
245,0.0,1.0,0.5,3.419999599456787,0.0,0.4506251811981201,7.495982557631536,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
246,0.0,1.0,0.5,3.419999599456787,0.0,0.13552618026733398,7.495236174080076,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
247,0.0,1.0,0.5,3.419999599456787,0.0,0.10071396827697754,7.50235834177407,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
248,0.0,1.0,0.5,3.419999599456787,0.0,0.17493486404418945,7.492874943102943,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
249,0.0,1.0,0.5,3.419999599456787,0.0,0.2551262378692627,7.465606783499846,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
250,0.0,1.0,0.5,3.419999599456787,0.0,0.2241063117980957,7.443310791489542,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
251,0.0,1.0,0.5,3.419999599456787,0.0,0.15296101570129395,7.439141564981329,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
252,0.0,1.0,0.5,3.419999599456787,0.0,0.23550701141357422,7.417009225028262,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
253,0.0,1.0,0.5,3.419999599456787,0.0,0.20395278930664062,7.401526137489935,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
254,0.0,1.0,0.5,3.419999599456787,0.0,0.23230314254760742,7.3796199422404625,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
255,0.0,1.0,0.5,3.419999599456787,0.0,0.1839001178741455,7.3692875678846095,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
256,0.0,1.0,0.5,3.419999599456787,0.0,0.14390182495117188,7.36744437566009,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
257,0.0,1.0,0.5,3.419999599456787,0.0,0.08049416542053223,7.3790310514341435,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
258,0.0,1.0,0.5,3.419999599456787,0.0,0.09454011917114258,7.387525000588921,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
259,0.0,1.0,0.5,3.419999599456787,0.0,0.0970299243927002,7.395534540954776,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
260,0.0,1.0,0.5,3.419999599456787,0.0,0.09107613563537598,7.404696247735024,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
261,0.0,1.0,0.5,3.419999599456787,0.0,0.061554908752441406,7.420057124926741,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
262,0.0,1.0,0.5,3.419999599456787,0.0,0.09557294845581055,7.428195229729342,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
263,0.0,1.0,0.5,3.419999599456787,0.0,0.08865809440612793,7.4377601251713505,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
264,0.0,1.0,0.5,3.419999599456787,0.0,0.047380924224853516,7.455920762080862,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
265,0.0,1.0,0.5,3.419999599456787,0.0,0.07516694068908691,7.468215217671238,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
266,0.0,1.0,0.5,3.419999599456787,0.0,0.08132410049438477,7.479138435577297,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
267,0.0,1.0,0.5,3.419999599456787,0.0,0.08428215980529785,7.489413330168441,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
268,0.0,1.0,0.5,3.419999599456787,0.0,0.07438325881958008,7.501684659344774,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
269,0.0,1.0,0.5,3.419999599456787,0.0,0.0401158332824707,7.521098333634077,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
270,0.0,1.0,0.5,3.419999599456787,0.0,0.04495429992675781,7.539397626837937,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
271,0.0,1.0,0.5,3.419999599456787,0.0,0.07393670082092285,7.551634775533525,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
272,0.0,1.0,0.5,3.419999599456787,0.0,0.10555791854858398,7.557214525195502,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
273,0.0,1.0,0.5,3.419999599456787,0.0,0.07802581787109375,7.568486025599667,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
274,0.0,1.0,0.5,3.419999599456787,0.0,0.06717705726623535,7.581996103806295,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
275,0.0,1.0,0.5,3.419999599456787,0.0,0.09383106231689453,7.589891688116314,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
276,0.0,1.0,0.5,3.419999599456787,0.0,0.05823206901550293,7.605155020901601,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
277,0.0,1.0,0.5,3.419999599456787,0.0,0.10455918312072754,7.610697376862129,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
278,0.0,1.0,0.5,3.419999599456787,0.0,0.13369321823120117,7.610174439948169,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
279,0.0,1.0,0.5,3.419999599456787,0.0,0.11500906944274902,7.613486548031465,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
280,0.0,1.0,0.5,3.419999599456787,0.0,0.05907893180847168,7.6283843868784995,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
281,0.0,1.0,0.5,3.419999599456787,0.0,0.06196475028991699,7.637686778044119,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
282,0.0,1.0,0.5,3.419999599456787,0.0,0.061837196350097656,7.65191143870762,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
283,0.0,1.0,0.5,3.419999599456787,0.0,0.1152951717376709,7.655047789394482,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
284,0.0,1.0,0.5,3.419999599456787,0.0,0.0516657829284668,7.671151029998252,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
285,0.0,1.0,0.5,3.419999599456787,0.0,0.06759381294250488,7.684052202497693,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
286,0.0,1.0,0.5,3.419999599456787,0.0,0.06984996795654297,7.696428545625711,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
287,0.0,1.0,0.5,3.419999599456787,0.0,0.09261512756347656,7.704051601373589,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
288,0.0,1.0,0.5,3.419999599456787,0.0,0.044686079025268555,7.721530695730794,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
289,0.0,1.0,0.5,3.419999599456787,0.0,0.04737091064453125,7.738408899162701,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
290,0.0,1.0,0.5,3.419999599456787,0.0,0.07243800163269043,7.750077417119171,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
291,0.0,1.0,0.5,3.419999599456787,0.0,0.05562281608581543,7.765156163526705,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
292,0.0,1.0,0.5,3.419999599456787,0.0,0.11660218238830566,7.76762714244073,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
293,0.0,1.0,0.5,3.419999599456787,0.0,0.0823967456817627,7.777100070701347,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
294,0.0,1.0,0.5,3.419999599456787,0.0,0.16097092628479004,7.7704232101568875,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
295,0.0,1.0,0.5,3.419999599456787,0.0,0.1289081573486328,7.770326773765995,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
296,0.0,1.0,0.5,3.419999599456787,0.0,0.10186529159545898,7.775731930450901,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
297,0.0,1.0,0.5,3.419999599456787,0.0,0.0784916877746582,7.785868734237955,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
298,0.0,1.0,0.5,3.419999599456787,0.0,0.08417892456054688,7.79480850794422,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
299,0.0,1.0,0.5,3.419999599456787,0.0,0.10181212425231934,7.800124439603508,d1000_B1_R7_20251031_174130,2025-10-31 17:42:08,1000,40,1,193.64916731037084
