step,train_loss,train_acc,in_context_acc,val_loss,val_acc,batch_time,samples_per_second,experiment_name,timestamp,d,N,B,R_train
91,0.0,1.0,1.0,0.0003068421792704612,1.0,0.888279914855957,1254.1678668512493,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
92,0.0,1.0,1.0,0.0003068421792704612,1.0,1.167827844619751,1254.4804364512145,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
93,0.0,1.0,1.0,0.0003068421792704612,1.0,0.5195996761322021,1262.0678278796513,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
94,0.0,1.0,1.0,0.0003068421792704612,1.0,0.5836970806121826,1268.8543267898126,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
95,0.0,1.0,1.0,0.0003068421792704612,1.0,0.49234461784362793,1276.5611004550033,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
96,0.0,1.0,1.0,0.0003068421792704612,1.0,0.4959380626678467,1284.205243811009,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
97,0.0,1.0,1.0,0.0003068421792704612,1.0,0.573815107345581,1290.8998654014124,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
98,0.0,1.0,1.0,0.0003068421792704612,1.0,0.4887552261352539,1298.494629344365,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
99,0.0,1.0,1.0,0.0003068421792704612,1.0,0.4552609920501709,1306.4074700127035,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
100,0.0,1.0,1.0,0.0003068421792704612,1.0,0.5446209907531738,1313.2378980017263,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
101,0.0,1.0,1.0,0.0003068421792704612,1.0,0.9898390769958496,1314.9393842642976,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
102,0.0,1.0,1.0,0.0003068421792704612,1.0,0.7166671752929688,1319.6218046235736,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
103,0.0,1.0,1.0,0.0003068421792704612,1.0,0.7419180870056152,1324.0326684129577,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
104,0.0,1.0,1.0,0.0003068421792704612,1.0,1.9054601192474365,1315.4826003511905,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
105,0.0,1.0,1.0,0.0003068421792704612,1.0,0.7762248516082764,1319.4265869362466,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
106,0.0,1.0,1.0,0.0003068421792704612,1.0,0.710852861404419,1324.0551430018782,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
107,0.0,1.0,1.0,0.0003068421792704612,1.0,0.6516389846801758,1329.2797713607622,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
108,0.0,1.0,1.0,0.0003068421792704612,1.0,0.6450827121734619,1334.5209334308227,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
109,0.0,1.0,1.0,0.0003068421792704612,1.0,0.7661030292510986,1338.391867831863,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
110,0.0,1.0,1.0,0.0003068421792704612,1.0,1.0314288139343262,1339.3490689981486,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
111,0.0,1.0,1.0,0.0003068421792704612,1.0,2.3591411113739014,1326.2386475071817,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
112,0.0,1.0,1.0,0.0003068421792704612,1.0,0.8331608772277832,1329.2673054340028,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
113,0.0,1.0,1.0,0.0003068421792704612,1.0,1.945694923400879,1320.871328240805,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
114,0.0,1.0,1.0,0.0003068421792704612,1.0,0.8858339786529541,1323.3868330339835,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
115,0.0,1.0,1.0,0.0003068421792704612,1.0,0.7481288909912109,1327.2731316762383,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
116,0.0,1.0,1.0,0.0003068421792704612,1.0,0.7962329387664795,1330.6266076412483,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
117,0.0,1.0,1.0,0.0003068421792704612,1.0,1.985055923461914,1322.0950641076972,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
118,0.0,1.0,1.0,0.0003068421792704612,1.0,0.768848180770874,1325.6631784490376,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
119,0.0,1.0,1.0,0.0003068421792704612,1.0,0.5537919998168945,1331.325138748607,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
120,0.0,1.0,1.0,0.0003068421792704612,1.0,0.6078121662139893,1336.4090211662608,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
121,0.0,1.0,1.0,0.0003068421792704612,1.0,1.6276133060455322,1331.4903074766437,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
122,0.0,1.0,1.0,0.0003068421792704612,1.0,0.7124879360198975,1335.4714454546802,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
123,0.0,1.0,1.0,0.0003068421792704612,1.0,0.5371460914611816,1341.1102615275613,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
124,0.0,1.0,1.0,0.0003068421792704612,1.0,1.6895909309387207,1335.6451826452906,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
125,0.0,1.0,1.0,0.0003068421792704612,1.0,0.6597580909729004,1340.0144597937701,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
126,0.0,1.0,1.0,0.0003068421792704612,1.0,0.575779914855957,1345.1545825910619,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
127,0.0,1.0,1.0,0.0003068421792704612,1.0,0.5325839519500732,1350.6642304676054,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
128,0.0,1.0,1.0,0.0003068421792704612,1.0,1.4561069011688232,1347.4097968606109,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
129,0.0,1.0,1.0,0.0003068421792704612,1.0,1.0435447692871094,1348.040307978456,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
130,0.0,1.0,1.0,0.0003068421792704612,1.0,0.6500799655914307,1352.3141153957952,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
131,0.0,1.0,1.0,0.0003068421792704612,1.0,0.5637030601501465,1357.3684119977577,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
132,0.0,1.0,1.0,0.0003068421792704612,1.0,0.7447659969329834,1360.6695814175598,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
133,0.0,1.0,1.0,0.0003068421792704612,1.0,1.7530031204223633,1354.6907055126544,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
134,0.0,1.0,1.0,0.0003068421792704612,1.0,1.7599098682403564,1348.756372113613,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
135,0.0,1.0,1.0,0.0003068421792704612,1.0,0.5843489170074463,1353.440621342993,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
136,0.0,1.0,1.0,0.0003068421792704612,1.0,0.611652135848999,1357.7994537059667,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
137,0.0,1.0,1.0,0.0003068421792704612,1.0,1.2402067184448242,1356.5897185296685,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
138,0.0,1.0,1.0,0.0003068421792704612,1.0,0.6682009696960449,1360.4516950533819,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
139,0.0,1.0,1.0,0.0003068421792704612,1.0,0.7230362892150879,1363.8024971635107,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
140,0.0,1.0,1.0,0.0003068421792704612,1.0,2.5128231048583984,1351.4774384453494,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
141,0.0,1.0,1.0,0.0003068421792704612,1.0,1.1819112300872803,1350.8393050544514,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
142,0.0,1.0,1.0,0.0003068421792704612,1.0,0.9569122791290283,1352.1338546168802,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
143,0.0,1.0,1.0,0.0003068421792704612,1.0,3.733574867248535,1330.2690894984619,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
144,0.0,1.0,1.0,0.0003068421792704612,1.0,0.8859231472015381,1332.2155038781698,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
145,0.0,1.0,1.0,0.0003068421792704612,1.0,0.5038118362426758,1337.2733659388944,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
146,0.0,1.0,1.0,0.0003068421792704612,1.0,0.5909960269927979,1341.5863969198317,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
147,0.0,1.0,1.0,0.0003068421792704612,1.0,0.5037810802459717,1346.580496319576,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
148,0.0,1.0,1.0,0.0003068421792704612,1.0,0.7734479904174805,1349.3450025856832,d1500_B1500_R8_20251031_174126,2025-10-31 17:45:19,1500,40,1500,193.64916731037084
