step,train_loss,train_acc,in_context_acc,val_loss,val_acc,batch_time,samples_per_second,experiment_name,timestamp,d,N,B,R_train
14,0.0,1.0,1.0,0.008325044065713882,1.0,0.14342403411865234,4094.344669245051,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
15,0.0,1.0,1.0,0.008325044065713882,1.0,0.17467308044433594,4045.4593305699377,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
16,0.0,1.0,1.0,0.008325044065713882,1.0,0.14321422576904297,4053.3499477294577,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
17,0.0,1.0,1.0,0.008325044065713882,1.0,0.28031206130981445,3861.3307256118114,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
18,0.0,1.0,1.0,0.008325044065713882,1.0,0.1648268699645996,3839.0587217409256,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
19,0.0,1.0,1.0,0.008325044065713882,1.0,0.13286805152893066,3867.7923805063806,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
20,0.0,1.0,1.0,0.008325044065713882,1.0,0.11177611351013184,3919.6483308747875,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
21,0.0,1.0,1.0,0.008325044065713882,1.0,0.12994718551635742,3946.0398026438875,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
22,0.0,1.0,1.0,0.008325044065713882,1.0,0.13316106796264648,3967.1952934351493,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
23,0.0,1.0,1.0,0.008325044065713882,1.0,0.21932005882263184,3893.9272622266803,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
24,0.0,1.0,1.0,0.008325044065713882,1.0,0.1888740062713623,3858.8952558533224,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
25,0.0,1.0,1.0,0.008325044065713882,1.0,0.23574614524841309,3783.537901795111,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
26,0.0,1.0,1.0,0.008325044065713882,1.0,0.1316089630126953,3807.290137325905,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
27,0.0,1.0,1.0,0.008325044065713882,1.0,0.14280319213867188,3819.9214562432953,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
28,0.0,1.0,1.0,0.008325044065713882,1.0,0.2100968360900879,3775.7278909847137,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
29,0.0,1.0,1.0,0.008325044065713882,1.0,0.16290688514709473,3772.323509307708,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
30,0.0,1.0,1.0,0.008325044065713882,1.0,0.14423084259033203,3782.195197865287,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
31,0.0,1.0,1.0,0.008325044065713882,1.0,0.12485194206237793,3807.37981908919,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
32,0.0,1.0,1.0,0.008325044065713882,1.0,0.11908698081970215,3835.623778523067,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
33,0.0,1.0,1.0,0.008325044065713882,1.0,0.18506813049316406,3814.809040642229,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
34,0.0,1.0,1.0,0.008325044065713882,1.0,0.18835783004760742,3793.229906541734,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
35,0.0,1.0,1.0,0.008325044065713882,1.0,0.13196992874145508,3810.6119000309277,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
36,0.0,1.0,1.0,0.008325044065713882,1.0,0.31705212593078613,3708.885116015846,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
37,0.0,1.0,1.0,0.008325044065713882,1.0,0.19564223289489746,3688.4196163794304,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
38,0.0,1.0,1.0,0.008325044065713882,1.0,0.19403076171875,3670.136240093806,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
39,0.0,1.0,1.0,0.008325044065713882,1.0,0.21167516708374023,3643.109435771543,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
40,0.0,1.0,1.0,0.008325044065713882,1.0,0.18645501136779785,3631.254133468701,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
41,0.0,1.0,1.0,0.008325044065713882,1.0,0.1963510513305664,3614.845673069524,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
42,0.0,1.0,1.0,0.008325044065713882,1.0,0.16756772994995117,3613.894356759255,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
43,0.0,1.0,1.0,0.008325044065713882,1.0,0.23481488227844238,3580.0065994167608,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
44,0.0,1.0,1.0,0.008325044065713882,1.0,0.22484898567199707,3552.886860372675,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
45,0.0,1.0,1.0,0.008325044065713882,1.0,0.23814177513122559,3521.388157616163,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
46,0.0,1.0,1.0,0.008325044065713882,1.0,0.20286107063293457,3507.0631404582678,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
47,0.0,1.0,1.0,0.008325044065713882,1.0,0.4912409782409668,3375.365545048416,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
48,0.0,1.0,1.0,0.008325044065713882,1.0,0.1842648983001709,3372.620529933873,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
49,0.0,1.0,1.0,0.008325044065713882,1.0,0.15495085716247559,3381.271152406697,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
50,0.0,1.0,1.0,0.008325044065713882,1.0,0.1842639446258545,3378.6570027084126,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
51,0.0,1.0,1.0,0.008325044065713882,1.0,0.24253201484680176,3354.9793525982254,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
52,0.0,1.0,1.0,0.008325044065713882,1.0,0.19513607025146484,3349.1488223415886,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
53,0.0,1.0,1.0,0.008325044065713882,1.0,0.1456451416015625,3360.705068372607,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
54,0.0,1.0,1.0,0.008325044065713882,1.0,0.1857128143310547,3358.165064018191,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
55,0.0,1.0,1.0,0.008325044065713882,1.0,0.28819894790649414,3321.716233313533,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
56,0.0,1.0,1.0,0.008325044065713882,1.0,0.16774392127990723,3325.7133453486526,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
57,0.0,1.0,1.0,0.008325044065713882,1.0,0.23730111122131348,3307.6074406391863,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
58,0.0,1.0,1.0,0.008325044065713882,1.0,0.19927287101745605,3302.0300102864885,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
59,0.0,1.0,1.0,0.008325044065713882,1.0,0.18090391159057617,3302.1402718740933,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
60,0.0,1.0,1.0,0.008325044065713882,1.0,0.1584911346435547,3308.954950549172,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
61,0.0,1.0,1.0,0.008325044065713882,1.0,0.6517939567565918,3175.979460488529,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
62,0.0,1.0,1.0,0.008325044065713882,1.0,0.14526891708374023,3187.4944865355465,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
63,0.0,1.0,1.0,0.008325044065713882,1.0,0.1968669891357422,3185.1613551498613,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
64,0.0,1.0,1.0,0.008325044065713882,1.0,0.19453001022338867,3183.511816096244,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
65,0.0,1.0,1.0,0.008325044065713882,1.0,0.1646280288696289,3189.548040695464,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
66,0.0,1.0,1.0,0.008325044065713882,1.0,0.19864797592163086,3186.83128617377,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
67,0.0,1.0,1.0,0.008325044065713882,1.0,0.1554880142211914,3194.943162895767,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
68,0.0,1.0,1.0,0.008325044065713882,1.0,0.16530895233154297,3200.4321400792655,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
69,0.0,1.0,1.0,0.008325044065713882,1.0,0.16086602210998535,3206.87649188465,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
70,0.0,1.0,1.0,0.008325044065713882,1.0,0.21017026901245117,3201.268945354901,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
71,0.0,1.0,1.0,0.008325044065713882,1.0,0.1927480697631836,3199.914666084964,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
72,0.0,1.0,1.0,0.008325044065713882,1.0,0.20475172996520996,3195.832080239915,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
73,0.0,1.0,1.0,0.008325044065713882,1.0,0.1358482837677002,3207.768187414439,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
74,0.0,1.0,1.0,0.008325044065713882,1.0,0.18347859382629395,3208.539655716162,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
75,0.0,1.0,1.0,0.008325044065713882,1.0,0.2792019844055176,3187.4133907509145,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
76,0.0,1.0,1.0,0.008325044065713882,1.0,0.15985512733459473,3193.6162760595125,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
77,0.0,1.0,1.0,0.008325044065713882,1.0,0.22433996200561523,3185.6119121921183,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
78,0.0,1.0,1.0,0.008325044065713882,1.0,0.17953276634216309,3187.440449529606,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
79,0.0,1.0,1.0,0.008325044065713882,1.0,0.18774199485778809,3187.501350709344,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
80,0.0,1.0,1.0,0.008325044065713882,1.0,0.18298077583312988,3188.521750724582,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
81,0.0,1.0,1.0,0.008325044065713882,1.0,0.18193387985229492,3189.769921574941,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
82,0.0,1.0,1.0,0.008325044065713882,1.0,0.1809089183807373,3191.108396876405,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
83,0.0,1.0,1.0,0.008325044065713882,1.0,0.16994094848632812,3194.723119989461,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
84,0.0,1.0,1.0,0.008325044065713882,1.0,0.21696877479553223,3188.774676165921,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
85,0.0,1.0,1.0,0.008325044065713882,1.0,0.15265822410583496,3195.741352161325,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
86,0.0,1.0,1.0,0.008325044065713882,1.0,0.21439909934997559,3190.4561321782257,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
87,0.0,1.0,1.0,0.008325044065713882,1.0,0.158034086227417,3196.2205206797366,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
88,0.0,1.0,1.0,0.008325044065713882,1.0,0.21238303184509277,3191.473923827884,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
89,0.0,1.0,1.0,0.008325044065713882,1.0,0.1532609462738037,3197.9917577156466,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
90,0.0,1.0,1.0,0.008325044065713882,1.0,0.22917985916137695,3190.1844028261694,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
91,0.0,1.0,1.0,0.008325044065713882,1.0,0.17823195457458496,3191.964384756664,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
92,0.0,1.0,1.0,0.008325044065713882,1.0,0.1873469352722168,3191.939562429555,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
93,0.0,1.0,1.0,0.008325044065713882,1.0,0.20282602310180664,3188.820241060236,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
94,0.0,1.0,1.0,0.008325044065713882,1.0,0.16793584823608398,3192.3931001780593,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
95,0.0,1.0,1.0,0.008325044065713882,1.0,0.2374589443206787,3183.585432063049,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
96,0.0,1.0,1.0,0.008325044065713882,1.0,0.1663680076599121,3187.3820725984906,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
97,0.0,1.0,1.0,0.008325044065713882,1.0,0.6507337093353271,3109.393036956271,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
98,0.0,1.0,1.0,0.008325044065713882,1.0,0.30640101432800293,3090.7299435799773,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
99,0.0,1.0,1.0,0.008325044065713882,1.0,0.36487913131713867,3063.746136263564,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
100,0.0,1.0,1.0,0.008325044065713882,1.0,0.21013402938842773,3060.175454997872,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
101,0.0,1.0,1.0,0.008325044065713882,1.0,0.21652579307556152,3056.974659892143,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
102,0.0,1.0,1.0,0.008325044065713882,1.0,0.28236913681030273,3043.9799055134067,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
103,0.0,1.0,1.0,0.008325044065713882,1.0,0.20685696601867676,3042.4850721818493,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
104,0.0,1.0,1.0,0.008325044065713882,1.0,0.21161866188049316,3040.3329053367756,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
105,0.0,1.0,1.0,0.008325044065713882,1.0,0.21158289909362793,3038.2283511322034,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
106,0.0,1.0,1.0,0.008325044065713882,1.0,0.5957150459289551,2981.987947544343,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
107,0.0,1.0,1.0,0.008325044065713882,1.0,0.5283880233764648,2936.723274029238,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
108,0.0,1.0,1.0,0.008325044065713882,1.0,0.8873169422149658,2849.2854648149537,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
109,0.0,1.0,1.0,0.008325044065713882,1.0,0.4736931324005127,2817.15103018318,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
110,0.0,1.0,1.0,0.008325044065713882,1.0,0.3975861072540283,2793.3774966753595,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
111,0.0,1.0,1.0,0.008325044065713882,1.0,0.30061912536621094,2783.4218177404464,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
112,0.0,1.0,1.0,0.008325044065713882,1.0,0.4678530693054199,2754.3492065257005,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
113,0.0,1.0,1.0,0.008325044065713882,1.0,0.24963688850402832,2750.770659621799,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
114,0.0,1.0,1.0,0.008325044065713882,1.0,0.237684965133667,2748.5937563617276,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
115,0.0,1.0,1.0,0.008325044065713882,1.0,0.2687551975250244,2743.1010130876234,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
116,0.0,1.0,1.0,0.008325044065713882,1.0,1.7549078464508057,2587.695501470523,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
117,0.0,1.0,1.0,0.008325044065713882,1.0,0.527946949005127,2559.42308643198,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
118,0.0,1.0,1.0,0.008325044065713882,1.0,0.4654541015625,2538.349687116488,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
119,0.0,1.0,1.0,0.008325044065713882,1.0,0.25415778160095215,2536.69620241511,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
120,0.0,1.0,1.0,0.008325044065713882,1.0,0.3056356906890869,2530.562355795291,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
121,0.0,1.0,1.0,0.008325044065713882,1.0,1.6494858264923096,2412.104240143574,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
122,0.0,1.0,1.0,0.008325044065713882,1.0,0.5399470329284668,2387.5443989757537,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
123,0.0,1.0,1.0,0.008325044065713882,1.0,0.30732297897338867,2382.847031980904,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
124,0.0,1.0,1.0,0.008325044065713882,1.0,0.24299216270446777,2383.494547568921,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
125,0.0,1.0,1.0,0.008325044065713882,1.0,0.7288401126861572,2348.115736938813,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
126,0.0,1.0,1.0,0.008325044065713882,1.0,0.34708213806152344,2341.443118455675,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
127,0.0,1.0,1.0,0.008325044065713882,1.0,1.3709402084350586,2264.4680448314166,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
128,0.0,1.0,1.0,0.008325044065713882,1.0,0.29273176193237305,2262.395165240764,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
129,0.0,1.0,1.0,0.008325044065713882,1.0,0.2792348861694336,2261.4368955790706,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
130,0.0,1.0,1.0,0.008325044065713882,1.0,0.3074500560760498,2258.6825442441977,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
131,0.0,1.0,1.0,0.008325044065713882,1.0,0.21263790130615234,2262.0845395719693,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
132,0.0,1.0,1.0,0.008325044065713882,1.0,0.25335097312927246,2262.829774933238,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
133,0.0,1.0,1.0,0.008325044065713882,1.0,0.2273099422454834,2265.2209715658114,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
134,0.0,1.0,1.0,0.008325044065713882,1.0,0.25821495056152344,2265.62304429255,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
135,0.0,1.0,1.0,0.008325044065713882,1.0,0.243577241897583,2266.947252069539,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
136,0.0,1.0,1.0,0.008325044065713882,1.0,0.3706810474395752,2260.3239766904553,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
137,0.0,1.0,1.0,0.008325044065713882,1.0,0.33571481704711914,2255.982939442824,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
138,0.0,1.0,1.0,0.008325044065713882,1.0,0.32415103912353516,2252.4032851010556,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
139,0.0,1.0,1.0,0.008325044065713882,1.0,0.5248041152954102,2236.8864200539347,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
140,0.0,1.0,1.0,0.008325044065713882,1.0,0.3739359378814697,2230.5670115820626,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
141,0.0,1.0,1.0,0.008325044065713882,1.0,0.8101871013641357,2199.387656925568,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
142,0.0,1.0,1.0,0.008325044065713882,1.0,0.6718757152557373,2176.8287133347712,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
143,0.0,1.0,1.0,0.008325044065713882,1.0,0.37006187438964844,2171.649870713591,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
144,0.0,1.0,1.0,0.008325044065713882,1.0,0.3153400421142578,2169.5231528284326,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
145,0.0,1.0,1.0,0.008325044065713882,1.0,0.39676904678344727,2163.07116152716,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
146,0.0,1.0,1.0,0.008325044065713882,1.0,0.39219093322753906,2156.985556557991,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
147,0.0,1.0,1.0,0.008325044065713882,1.0,0.3568687438964844,2152.858063039494,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
148,0.0,1.0,1.0,0.008325044065713882,1.0,0.38944220542907715,2147.1196164059115,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
149,0.0,1.0,1.0,0.008325044065713882,1.0,0.2671029567718506,2147.737152002445,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
150,0.0,1.0,1.0,0.008325044065713882,1.0,0.2260880470275879,2150.4419208503205,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
151,0.0,1.0,1.0,0.008325044065713882,1.0,0.30001115798950195,2149.2155084800543,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
152,0.0,1.0,1.0,0.008325044065713882,1.0,0.22025585174560547,2152.1690484922756,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
153,0.0,1.0,1.0,0.008325044065713882,1.0,0.9726729393005371,2117.7371499728156,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
154,0.0,1.0,1.0,0.008325044065713882,1.0,0.2928619384765625,2114.9471883844344,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
155,0.0,1.0,1.0,0.008325044065713882,1.0,0.22337007522583008,2117.8214166213893,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
156,0.0,1.0,1.0,0.008325044065713882,1.0,0.29932713508605957,2117.024760888795,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
157,0.0,1.0,1.0,0.008325044065713882,1.0,0.20291829109191895,2120.825004407184,d600_B600_R6_20251031_174106,2025-10-31 17:43:05,600,40,600,122.4744871391589
