step,train_loss,train_acc,in_context_acc,val_loss,val_acc,batch_time,samples_per_second,experiment_name,timestamp,d,N,B,R_train
0,0.6931471824645996,0.4399999976158142,0.999875009059906,0.07013313472270966,1.0,0.05953574180603027,3011.364672518084,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
1,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.028720855712890625,4195.164008621768,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
2,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.03335881233215332,4655.018987564209,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
3,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.05763506889343262,4284.853670185188,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
4,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.08576607704162598,3667.5711054118547,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
5,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.08779406547546387,3326.190463602768,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
6,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.029893875122070312,3582.0760333805083,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
7,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.08870577812194824,3334.3467878731267,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
8,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.14275503158569336,2886.5120056156966,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
9,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.06632518768310547,2898.0548027078335,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
10,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.08358979225158691,2842.7155226193427,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
11,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.12193107604980469,2678.4548168567367,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
12,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.12042903900146484,2557.3231145377,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
13,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.06664395332336426,2583.814925382329,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
14,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.12378287315368652,2484.165530328531,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
15,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.1365492343902588,2380.2761819737934,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
16,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.06338667869567871,2414.5805741570084,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
17,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.10265183448791504,2382.4335243288533,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
18,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.08871889114379883,2375.0298697532726,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
19,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.0697319507598877,2395.3199275002803,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
20,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.09363508224487305,2381.2723800913736,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
21,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.16295385360717773,2283.4495683826476,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
22,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.16075801849365234,2203.157145530818,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
23,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.11991214752197266,2173.833289981183,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
24,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.18451285362243652,2089.5935223110964,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
25,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.15550494194030762,2040.4231357678152,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
26,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.1323990821838379,2013.8305085710251,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
27,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.11739110946655273,2000.6587971704703,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
28,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.12390708923339844,1984.1453440250766,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
29,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.08768224716186523,1992.6371834114764,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
30,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.28682708740234375,1879.83775296341,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
31,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.13042807579040527,1866.4312103396644,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
32,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.14319396018981934,1847.510995672475,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
33,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.1042327880859375,1849.3467433977462,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
34,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.08890295028686523,1858.6867397206715,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
35,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.11975288391113281,1852.7906569105178,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
36,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.10984396934509277,1851.7930494599627,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
37,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.1300218105316162,1841.7897850314755,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
38,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.20586705207824707,1800.3233426624938,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
39,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.1397566795349121,1788.7138905433565,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
40,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.22997593879699707,1743.7021849148155,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
41,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.12019181251525879,1741.6462370654338,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
42,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.09647893905639648,1748.061649449204,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
43,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.1671459674835205,1729.8711609536904,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
44,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.159088134765625,1715.4502210119197,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
45,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.11611795425415039,1714.8991217427554,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
46,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.11498904228210449,1715.3347300304351,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
47,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.09092998504638672,1723.0702974171695,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
48,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.11273503303527832,1724.011158880332,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
49,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.14785480499267578,1714.535348609796,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
50,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.10031890869140625,1719.146698179473,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
51,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.17577600479125977,1702.3458360945888,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
52,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.09849977493286133,1707.4954232128255,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
53,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.2830662727355957,1663.7873806867485,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
54,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.1666398048400879,1652.1199882003052,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
55,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.15422320365905762,1643.9495337409758,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
56,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.12864398956298828,1642.2062112917347,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
57,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.1680440902709961,1631.4551630315873,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
58,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.1565990447998047,1623.7271142498848,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
59,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.15158295631408691,1617.4601565250393,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
60,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.1626272201538086,1609.0855544829474,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
61,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.18141579627990723,1597.1305471517437,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
62,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.23241806030273438,1575.6702875400886,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
63,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.1748790740966797,1566.3268797013868,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
64,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.2327589988708496,1546.6994959308543,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
65,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.16336703300476074,1540.4677445163795,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
66,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.23459792137145996,1522.0976970108875,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
67,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.34798121452331543,1486.0412479003176,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
68,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.15808701515197754,1482.2438408017322,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
69,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.10273885726928711,1487.2779151311556,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
70,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.14205694198608398,1486.0557770713613,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
71,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.18773984909057617,1477.913376792293,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
72,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.17856717109680176,1471.4428135938924,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
73,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.16863274574279785,1466.6442937512136,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
74,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.12353897094726562,1468.431809590011,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
75,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.15372180938720703,1465.9221239559085,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
76,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.21207189559936523,1455.4074995925612,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
77,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.1307237148284912,1456.0902196708412,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
78,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.21736598014831543,1445.3759520380356,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
79,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.14736294746398926,1444.1405646196702,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
80,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.14781904220581055,1442.9080214399316,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
81,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.17069077491760254,1438.802482083625,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
82,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.1339111328125,1439.410120386839,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
83,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.46419787406921387,1400.3584945043262,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
84,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.34035205841064453,1377.513263192238,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
85,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.11034917831420898,1381.341934609755,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
86,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.16925525665283203,1378.633001733131,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
87,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.15048599243164062,1377.990141382416,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
88,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.15309691429138184,1377.114342846279,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
89,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.12146186828613281,1379.590171251247,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
90,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.13890671730041504,1380.1835179006143,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
91,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.13108611106872559,1381.592133292309,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
92,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.10691022872924805,1385.4652693487058,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
93,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.13724589347839355,1386.1587645265959,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
94,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.16107606887817383,1384.440476232046,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
95,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.18285799026489258,1380.5925673138988,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
96,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.15019893646240234,1380.01462922906,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
97,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.17089462280273438,1377.4749346415222,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
98,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.13080501556396484,1378.8282622272168,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
99,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.1294870376586914,1380.2871177438778,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
100,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.20206379890441895,1374.8945427967362,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
101,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.18668699264526367,1370.9891272702394,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
102,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.1472761631011963,1370.8439643846039,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
103,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.20524978637695312,1365.4791608729247,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
104,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.19429302215576172,1361.2198590911773,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
105,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.17777299880981445,1358.502792539874,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
106,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.15281200408935547,1357.9987420696252,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
107,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.15407705307006836,1357.3950052394055,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
108,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.16457176208496094,1355.9240309190293,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
109,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.14417409896850586,1355.531184557572,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
110,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.14135408401489258,1356.0298555199504,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
111,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.17214512825012207,1353.9933478333967,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
112,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.12551403045654297,1355.6416762857443,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
113,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.15695810317993164,1354.8695649746905,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
114,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.1404428482055664,1355.4259058388275,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
115,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.14856600761413574,1355.3121238763952,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
116,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.19001483917236328,1351.9697936555024,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
117,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.1598970890045166,1351.0231199066768,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
118,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.18299388885498047,1348.3191615734604,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
119,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.14092803001403809,1348.859222848568,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
120,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.1675570011138916,1347.394802461318,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
121,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.1748349666595459,1345.408023726483,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
122,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.14410114288330078,1345.7214244594143,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
123,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.15389585494995117,1345.3178072481796,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
124,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.2225019931793213,1339.9785488625364,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
125,0.0,1.0,0.999875009059906,0.07013313472270966,1.0,0.14580106735229492,1340.1993329869579,d200_B200_R4_20251031_174106,2025-10-31 17:42:23,200,40,200,70.71067811865476
