step,train_loss,train_acc,in_context_acc,val_loss,val_acc,batch_time,samples_per_second,experiment_name,timestamp,d,N,B,R_train
0,0.6931471824645996,0.699999988079071,0.9300000071525574,0.503541886806488,0.8999999761581421,0.05170583724975586,136.5262225925733,d10_B10_R1_20251031_174106,2025-10-31 17:41:11,10,40,10,15.811388300841898
1,2.4747730324390522e-22,1.0,0.9300000071525574,0.503541886806488,0.8999999761581421,0.0293271541595459,194.4846229641222,d10_B10_R1_20251031_174106,2025-10-31 17:41:11,10,40,10,15.811388300841898
2,2.4747730324390522e-22,1.0,0.9300000071525574,0.503541886806488,0.8999999761581421,0.010583877563476562,263.9869589572201,d10_B10_R1_20251031_174106,2025-10-31 17:41:11,10,40,10,15.811388300841898
3,2.4747730324390522e-22,1.0,0.9300000071525574,0.503541886806488,0.8999999761581421,0.0028569698333740234,342.92755015483357,d10_B10_R1_20251031_174106,2025-10-31 17:41:11,10,40,10,15.811388300841898
4,2.4747730324390522e-22,1.0,0.9300000071525574,0.503541886806488,0.8999999761581421,0.0030782222747802734,417.0697850168049,d10_B10_R1_20251031_174106,2025-10-31 17:41:11,10,40,10,15.811388300841898
5,2.4747730324390522e-22,1.0,0.9300000071525574,0.503541886806488,0.8999999761581421,0.0038149356842041016,484.15274600752997,d10_B10_R1_20251031_174106,2025-10-31 17:41:11,10,40,10,15.811388300841898
6,2.4747730324390522e-22,1.0,0.9300000071525574,0.503541886806488,0.8999999761581421,0.003389120101928711,549.0460553382154,d10_B10_R1_20251031_174106,2025-10-31 17:41:11,10,40,10,15.811388300841898
7,2.4747730324390522e-22,1.0,0.9300000071525574,0.503541886806488,0.8999999761581421,0.005010843276977539,602.933084165888,d10_B10_R1_20251031_174106,2025-10-31 17:41:11,10,40,10,15.811388300841898
8,2.4747730324390522e-22,1.0,0.9300000071525574,0.503541886806488,0.8999999761581421,0.0027413368225097656,663.9825511855344,d10_B10_R1_20251031_174106,2025-10-31 17:41:11,10,40,10,15.811388300841898
9,2.4747730324390522e-22,1.0,0.9300000071525574,0.503541886806488,0.8999999761581421,0.0018308162689208984,727.3203983498619,d10_B10_R1_20251031_174106,2025-10-31 17:41:11,10,40,10,15.811388300841898
