step,train_loss,train_acc,in_context_acc,val_loss,val_acc,batch_time,samples_per_second,experiment_name,timestamp,d,N,B,R_train
17,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.22764897346496582,28.483445524677784,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
18,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.16594696044921875,28.97732834186865,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
19,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.1739490032196045,29.387340677467336,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
20,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.17115283012390137,29.784891759713453,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
21,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.14478397369384766,30.280953915272487,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
22,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.2362511157989502,30.25091485234242,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
23,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.21782994270324707,30.323250013039146,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
24,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.20183992385864258,30.47471763677982,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
25,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.17036008834838867,30.77831460754796,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
26,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.15820002555847168,31.12811745135055,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
27,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.2086019515991211,31.20762615577005,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
28,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.26079297065734863,31.02975795626071,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
29,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.20324397087097168,31.131551686544814,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
30,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.16672301292419434,31.39247695827898,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
31,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.37186598777770996,30.74969922034247,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
32,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.263347864151001,30.593286841347528,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
33,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.29477405548095703,30.326483170126867,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
34,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.24036931991577148,30.289643601569125,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
35,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.2441699504852295,30.241332714066235,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
36,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.24181818962097168,30.204007563202666,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
37,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.2243030071258545,30.228770002379157,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
38,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.29338788986206055,30.022328183329847,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
39,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.12768220901489258,30.36121623854712,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
40,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.15262603759765625,30.61251277698601,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
41,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.14468789100646973,30.878106756021275,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
42,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.12883210182189941,31.190513547758204,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
43,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.1468520164489746,31.436648678634235,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
44,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.14059019088745117,31.695482113241717,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
45,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.11541986465454102,32.027133211292316,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
46,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.06954002380371094,32.496545196545874,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
47,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.14786720275878906,32.70957027887266,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
48,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.08937382698059082,33.096332443415854,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
49,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.1151580810546875,33.39966824354277,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
50,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.09476304054260254,33.761673826395416,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
51,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.14616084098815918,33.95282323459632,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
52,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.17313098907470703,34.051144768027044,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
53,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.24887299537658691,33.853579423252775,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
54,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.07863306999206543,34.23839162866917,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
55,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.15085220336914062,34.39559811231715,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
56,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.1387159824371338,34.57552150027259,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
57,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.11562132835388184,34.83233603583038,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
58,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.10430002212524414,35.11784370924748,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
59,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.11740732192993164,35.35874710792061,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
60,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.12128400802612305,35.58406789792669,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
61,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.07160496711730957,35.95188387310892,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
62,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.09187197685241699,36.25513185324074,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
63,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.18456506729125977,36.27900748896125,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
64,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.0684351921081543,36.64177063384553,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
65,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.07114601135253906,36.992671845814144,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
66,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.07597708702087402,37.32370400438763,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
67,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.10692191123962402,37.56053797755912,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
68,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.0929710865020752,37.83452331414591,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
69,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.08501482009887695,38.12822474241994,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
70,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.13898420333862305,38.25809987703489,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
71,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.15523290634155273,38.33803055222595,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
72,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.14236688613891602,38.45339376345395,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
73,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.17247414588928223,38.47964671224977,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
74,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.07808589935302734,38.77392249904976,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
75,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.19975996017456055,38.719026059434526,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
76,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.10786199569702148,38.92153991528793,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
77,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.09612607955932617,39.154427268465376,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
78,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.0810551643371582,39.42620510117905,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
79,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.07151198387145996,39.72207857249267,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
80,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.09266877174377441,39.954509690046955,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
81,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.15196895599365234,40.018591928564184,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
82,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.10416316986083984,40.21337816399389,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
83,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.11580801010131836,40.35953171403987,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
84,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.11808204650878906,40.50740316799104,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
85,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.10912394523620605,40.680680637330035,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
86,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.10736703872680664,40.85595429447979,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
87,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.18202710151672363,40.82636276045422,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
88,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.14937806129455566,40.88487959655413,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
89,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.13237905502319336,40.98740053979228,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
90,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.1515641212463379,41.03726761947516,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
91,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.16105008125305176,41.06087265466219,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
92,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.17857980728149414,41.039275717837,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
93,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.12420821189880371,41.15755494432978,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
94,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.11127185821533203,41.307352150883794,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
95,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.23778986930847168,41.13349667127853,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
96,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.5513179302215576,40.204187571610994,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
97,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.2465357780456543,40.03085977836456,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
98,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.22997307777404785,39.902118059010874,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
99,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.1342449188232422,39.995538936652125,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
100,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.11664414405822754,40.126709869601754,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
101,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.13152098655700684,40.22152871469425,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
102,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.10381388664245605,40.379271234829766,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
103,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.34616899490356445,39.98962011532615,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
104,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.1730048656463623,39.98462360052158,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
105,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.12128710746765137,40.099591522367724,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
106,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.13820481300354004,40.17740710060623,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
107,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.1928880214691162,40.135734765171826,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
108,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.07414388656616211,40.34803154738749,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
109,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.1214449405670166,40.45705094262852,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
110,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.12660789489746094,40.55427276056575,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
111,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.3482968807220459,40.18835000014788,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
112,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.2355358600616455,40.04751371361358,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
113,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.25569891929626465,39.88466206415263,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
114,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.23279309272766113,39.771318038514565,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
115,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.15785789489746094,39.80591949881151,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
116,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.1756739616394043,39.805697611184186,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
117,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.14780426025390625,39.85910329534869,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
118,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.08877182006835938,40.0245104953621,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
119,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.15135693550109863,40.06901183926551,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
120,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.08583307266235352,40.23697332874851,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
121,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.1284170150756836,40.323056484082606,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
122,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.20087790489196777,40.271142140360254,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
123,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.25084614753723145,40.127351320227575,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
124,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.5375468730926514,39.467102662616576,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
125,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.2470858097076416,39.33592742586205,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
126,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.2412729263305664,39.22560440606756,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
127,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.18910479545593262,39.206939938636765,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
128,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.2075178623199463,39.15705702167291,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
129,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.16605782508850098,39.17787746336708,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
130,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.18296289443969727,39.170307224590374,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
131,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.23114490509033203,39.083032506265376,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
132,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.1948690414428711,39.05683980265184,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
133,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.34813475608825684,38.78364375291,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
134,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.23574399948120117,38.69513762218713,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
135,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.21714091300964355,38.637938185896836,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
136,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.21128010749816895,38.59076784242703,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
137,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.15317130088806152,38.631067052051435,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
138,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.2588639259338379,38.51161802436348,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
139,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.21909809112548828,38.454045226022295,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
140,0.0,1.0,0.7821428775787354,4.286352157592773,0.8571428656578064,0.23322582244873047,38.3772079225261,d1000_B7_R7_20251031_174209,2025-10-31 17:43:19,1000,40,7,193.64916731037084
