step,train_loss,train_acc,in_context_acc,val_loss,val_acc,batch_time,samples_per_second,experiment_name,timestamp,d,N,B,R_train
0,0.6931472420692444,0.5095999836921692,1.0,0.0006364958244375885,1.0,0.5005538463592529,2487.919576147124,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
1,0.0,1.0,1.0,0.0006364958244375885,1.0,0.3817920684814453,2826.225471434686,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
2,0.0,1.0,1.0,0.0006364958244375885,1.0,0.42691731452941895,2858.7563207514763,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
3,0.0,1.0,1.0,0.0006364958244375885,1.0,0.5085523128509521,2746.107442406961,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
4,0.0,1.0,1.0,0.0006364958244375885,1.0,0.878425121307373,2313.4677084496234,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
5,0.0,1.0,1.0,0.0006364958244375885,1.0,0.4770848751068115,2358.946640002616,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
6,0.0,1.0,1.0,0.0006364958244375885,1.0,0.35202884674072266,2477.4845230461424,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
7,0.0,1.0,1.0,0.0006364958244375885,1.0,0.42038393020629883,2529.703771084313,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
8,0.0,1.0,1.0,0.0006364958244375885,1.0,0.48778700828552246,2531.427908339901,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
9,0.0,1.0,1.0,0.0006364958244375885,1.0,0.4052848815917969,2575.7565113033493,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
10,0.0,1.0,1.0,0.0006364958244375885,1.0,0.9661619663238525,2362.686229209776,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
11,0.0,1.0,1.0,0.0006364958244375885,1.0,0.44759583473205566,2393.1104411360893,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
12,0.0,1.0,1.0,0.0006364958244375885,1.0,0.41420698165893555,2431.670125278885,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
13,0.0,1.0,1.0,0.0006364958244375885,1.0,0.3009679317474365,2505.7305534820593,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
14,0.0,1.0,1.0,0.0006364958244375885,1.0,0.3861830234527588,2543.9161069756005,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
15,0.0,1.0,1.0,0.0006364958244375885,1.0,0.38173794746398926,2579.574394309062,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
16,0.0,1.0,1.0,0.0006364958244375885,1.0,0.4675028324127197,2584.7855364234983,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
17,0.0,1.0,1.0,0.0006364958244375885,1.0,0.5199849605560303,2573.893607344244,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
18,0.0,1.0,1.0,0.0006364958244375885,1.0,0.472322940826416,2577.549220551479,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
19,0.0,1.0,1.0,0.0006364958244375885,1.0,0.436953067779541,2590.301276028016,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
20,0.0,1.0,1.0,0.0006364958244375885,1.0,0.3465700149536133,2625.3678002642237,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
21,0.0,1.0,1.0,0.0006364958244375885,1.0,0.39034318923950195,2646.8901495710975,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
22,0.0,1.0,1.0,0.0006364958244375885,1.0,0.39309096336364746,2666.243026155269,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
23,0.0,1.0,1.0,0.0006364958244375885,1.0,0.3864603042602539,2685.785890503054,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
24,0.0,1.0,1.0,0.0006364958244375885,1.0,0.4371170997619629,2692.165005363092,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
25,0.0,1.0,1.0,0.0006364958244375885,1.0,0.4801619052886963,2688.571881980673,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
26,0.0,1.0,1.0,0.0006364958244375885,1.0,1.0329720973968506,2572.0674038407956,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
27,0.0,1.0,1.0,0.0006364958244375885,1.0,0.6532962322235107,2540.1509071465725,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
28,0.0,1.0,1.0,0.0006364958244375885,1.0,0.5214438438415527,2534.855287188254,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
29,0.0,1.0,1.0,0.0006364958244375885,1.0,0.44238805770874023,2543.5058365892783,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
30,0.0,1.0,1.0,0.0006364958244375885,1.0,1.3570139408111572,2406.6409665946894,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
31,0.0,1.0,1.0,0.0006364958244375885,1.0,1.520752191543579,2269.7536578522927,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
32,0.0,1.0,1.0,0.0006364958244375885,1.0,1.0378937721252441,2210.395801481807,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
33,0.0,1.0,1.0,0.0006364958244375885,1.0,0.47048115730285645,2219.8214486094193,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
34,0.0,1.0,1.0,0.0006364958244375885,1.0,2.208472728729248,2048.7047452863753,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
35,0.0,1.0,1.0,0.0006364958244375885,1.0,0.8044419288635254,2030.3098241435728,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
36,0.0,1.0,1.0,0.0006364958244375885,1.0,0.486652135848999,2041.8478555017623,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
37,0.0,1.0,1.0,0.0006364958244375885,1.0,2.434767007827759,1893.1443352387853,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
38,0.0,1.0,1.0,0.0006364958244375885,1.0,1.1472768783569336,1857.8519426466978,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
39,0.0,1.0,1.0,0.0006364958244375885,1.0,1.897613763809204,1776.8341027715662,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
40,0.0,1.0,1.0,0.0006364958244375885,1.0,0.5669229030609131,1785.0518904504468,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
41,0.0,1.0,1.0,0.0006364958244375885,1.0,0.46376800537109375,1799.429970527721,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
42,0.0,1.0,1.0,0.0006364958244375885,1.0,0.49331092834472656,1811.6177669586139,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
43,0.0,1.0,1.0,0.0006364958244375885,1.0,0.5658059120178223,1819.0363133904511,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
44,0.0,1.0,1.0,0.0006364958244375885,1.0,0.5736362934112549,1825.7273895045748,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
45,0.0,1.0,1.0,0.0006364958244375885,1.0,0.8260550498962402,1817.4077903363113,d1250_B1250_R8_20251031_174111,2025-10-31 17:45:05,1250,40,1250,176.7766952966369
