step,train_loss,train_acc,in_context_acc,val_loss,val_acc,batch_time,samples_per_second,experiment_name,timestamp,d,N,B,R_train
29,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.02820110321044922,2772.2070584150392,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
30,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.03562498092651367,2772.771258792633,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
31,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.04284501075744629,2756.092902150064,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
32,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.07010173797607422,2679.917526124504,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
33,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.057435035705566406,2637.207982877033,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
34,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.056693077087402344,2600.1134976475096,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
35,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06012415885925293,2559.6667100637937,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
36,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.0276339054107666,2579.628663987235,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
37,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06170392036437988,2539.4977585105853,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
38,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.037464141845703125,2542.38091700365,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
39,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.039077043533325195,2542.5055321553023,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
40,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.0404658317565918,2540.3276479955566,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
41,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.04834103584289551,2526.3583239888408,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
42,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.027248144149780273,2544.5229185442604,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
43,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.041486263275146484,2541.0126193267965,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
44,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.042550086975097656,2536.1786067011108,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
45,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.04180788993835449,2532.6167268389295,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
46,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06295108795166016,2500.7381487470957,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
47,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.09912610054016113,2425.7873037832824,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
48,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.08872294425964355,2369.816018350543,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
49,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06051492691040039,2349.1647571518315,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
50,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.0424199104309082,2349.130569286883,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
51,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06424307823181152,2326.1483303751274,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
52,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.045384883880615234,2323.533908727301,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
53,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.04863691329956055,2317.67514152362,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
54,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.07670211791992188,2285.160687148842,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
55,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.11145496368408203,2223.517265600668,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
56,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06593084335327148,2205.3011280020232,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
57,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06536197662353516,2188.4934924898675,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
58,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.055786848068237305,2180.1827832084723,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
59,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.03679704666137695,2187.1875765903415,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
60,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.0780799388885498,2161.9175565986247,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
61,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.046456098556518555,2161.5997478366285,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
62,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06567931175231934,2147.1300299982595,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
63,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.04775190353393555,2146.1379336700716,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
64,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.028142213821411133,2159.135464387578,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
65,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.03802299499511719,2164.848620400439,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
66,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.09103989601135254,2133.7768464353603,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
67,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.08900713920593262,2105.786654306179,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
68,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.14086079597473145,2047.319211887408,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
69,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06040382385253906,2040.0804577542592,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
70,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.045024871826171875,2042.262036940391,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
71,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.05953526496887207,2036.020484939686,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
72,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06692981719970703,2025.827873284342,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
73,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.048686981201171875,2024.1408299643683,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
74,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.036620140075683594,2031.019827979827,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
75,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.04786992073059082,2031.6454680484726,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
76,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.03487372398376465,2039.2612142934313,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
77,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.043007850646972656,2042.372811838476,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
78,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.04027509689331055,2046.861139983304,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
79,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.07557892799377441,2032.8523712832189,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
80,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.03381705284118652,2040.6132820352927,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
81,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.05424904823303223,2037.8655215737097,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
82,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.047907114028930664,2038.3453677643301,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
83,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.0431981086730957,2041.1584079636348,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
84,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.07236909866333008,2029.6645782450462,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
85,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.13390111923217773,1989.8250040324956,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
86,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.07658982276916504,1977.8211819952714,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
87,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.08563518524169922,1962.2529100027284,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
88,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.03485894203186035,1969.170311343592,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
89,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.0541996955871582,1967.6160727768151,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
90,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.13892674446105957,1930.750579556512,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
91,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.05873823165893555,1927.8610710482283,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
92,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06386280059814453,1923.0153127265298,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
93,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.04465627670288086,1925.8280803439936,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
94,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06227588653564453,1921.7169431178193,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
95,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.04583001136779785,1924.0269525063688,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
96,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.1333608627319336,1893.39445348578,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
97,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.04833507537841797,1894.9512290989921,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
98,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.07275009155273438,1887.2503053561888,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
99,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.08888506889343262,1874.4823369212424,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
100,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.04002213478088379,1879.0435126235218,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
101,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.04729819297790527,1880.9709898836131,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
102,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06004977226257324,1878.5384551497546,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
103,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.05386710166931152,1878.2537195728319,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
104,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.04937601089477539,1879.4839516071695,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
105,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.03267312049865723,1886.2760373322908,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
106,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.04767203330993652,1887.9889397187073,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
107,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.04301023483276367,1891.2065262086373,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
108,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.04712963104248047,1893.02134321625,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
109,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.08771204948425293,1881.5650171560974,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
110,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.0473940372467041,1883.3407375003408,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
111,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.05308222770690918,1883.2340940856059,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
112,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.04920506477355957,1884.3737671174247,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
113,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.08488106727600098,1874.4518309074672,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
114,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.08104705810546875,1865.9649466495182,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
115,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.03127098083496094,1872.6186475673182,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
116,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.057977914810180664,1871.1901198158482,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
117,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.0746760368347168,1864.8537295106073,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
118,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.1609189510345459,1833.9588676477722,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
119,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.13440322875976562,1811.7867538138878,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
120,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06596899032592773,1808.8061719503355,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
121,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.08050680160522461,1802.0109636679888,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
122,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.07102108001708984,1797.871824656306,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
123,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06282186508178711,1795.9419093977244,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
124,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.08405804634094238,1788.4365227631938,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
125,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.08426904678344727,1781.2193203347267,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
126,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.056561946868896484,1781.0570133127403,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
127,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06383609771728516,1779.1031833356635,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
128,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.04970216751098633,1780.654764265283,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
129,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.07443690299987793,1776.1409588609285,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
130,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06733489036560059,1773.437744392674,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
131,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.060717105865478516,1772.3206656073362,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
132,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06520819664001465,1770.1419067941085,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
133,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.07843923568725586,1764.9553340042864,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
134,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.07994985580444336,1759.5316359931837,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
135,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.07638978958129883,1754.9974408449998,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
136,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.07847189903259277,1750.1371127367736,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
137,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.10431981086730957,1739.6809679943085,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
138,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.10211014747619629,1729.9690037267396,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
139,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.08176779747009277,1724.8133915431818,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
140,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.08130478858947754,1719.852372254336,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
141,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.07142996788024902,1717.0362649721455,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
142,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.13063883781433105,1702.1622695441229,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
143,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.0672299861907959,1700.350334572022,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
144,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.07719206809997559,1696.6507462415088,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
145,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.0600888729095459,1696.3743279217103,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
146,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.0735011100769043,1693.4855310288342,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
147,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.1615898609161377,1673.798803695609,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
148,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.21867704391479492,1644.3252006739574,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
149,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.1345207691192627,1631.0859810893294,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
150,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.08205914497375488,1627.376143228445,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
151,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.0646660327911377,1626.7555207716475,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
152,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06664776802062988,1625.8299946859483,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
153,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.04987692832946777,1627.672283806629,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
154,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.0654599666595459,1626.947242651052,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
155,0.0,1.0,0.9987499713897705,0.17108309268951416,1.0,0.06773090362548828,1625.8508303062547,d100_B100_R3_20251031_174106,2025-10-31 17:41:30,100,40,100,50.0
