step,train_loss,val_loss,train_acc,val_acc,in_context_acc
0,0.6931473612785339,0.6852469444274902,0.49399998784065247,0.9269999861717224,0.988099992275238
1,0.6863011121749878,0.6852469444274902,0.9129999876022339,0.9269999861717224,0.988099992275238
2,0.6792261004447937,0.6852469444274902,0.9610000252723694,0.9269999861717224,0.988099992275238
3,0.6723175048828125,0.6852469444274902,0.9850000143051147,0.9269999861717224,0.988099992275238
4,0.6657859683036804,0.6852469444274902,0.9900000095367432,0.9269999861717224,0.988099992275238
5,0.6597044467926025,0.6852469444274902,0.9950000047683716,0.9269999861717224,0.988099992275238
6,0.6530330777168274,0.6852469444274902,0.996999979019165,0.9269999861717224,0.988099992275238
7,0.6461146473884583,0.6852469444274902,0.996999979019165,0.9269999861717224,0.988099992275238
8,0.640532374382019,0.6852469444274902,0.9990000128746033,0.9269999861717224,0.988099992275238
9,0.6338759064674377,0.6852469444274902,0.9980000257492065,0.9269999861717224,0.988099992275238
10,0.6285017728805542,0.6852469444274902,0.9990000128746033,0.9269999861717224,0.988099992275238
11,0.6214315891265869,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
12,0.6148409843444824,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
13,0.6107385158538818,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
14,0.6041285395622253,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
15,0.5998526811599731,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
16,0.5930746793746948,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
17,0.58837890625,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
18,0.5829998850822449,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
19,0.5763840675354004,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
20,0.5703460574150085,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
21,0.5662089586257935,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
22,0.5593544840812683,0.6852469444274902,0.9990000128746033,0.9269999861717224,0.988099992275238
23,0.5566874742507935,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
24,0.5502455830574036,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
25,0.5463728904724121,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
26,0.5406463146209717,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
27,0.535536527633667,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
28,0.5309727787971497,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
29,0.5284854769706726,0.6852469444274902,0.9990000128746033,0.9269999861717224,0.988099992275238
30,0.5250887274742126,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
31,0.517993152141571,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
32,0.5152176022529602,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
33,0.508445680141449,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
34,0.5042675137519836,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
35,0.5003312230110168,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
36,0.49653759598731995,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
37,0.49400219321250916,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
38,0.4884902834892273,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
39,0.4846726953983307,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
40,0.4812018871307373,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
41,0.47576090693473816,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
42,0.47283056378364563,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
43,0.4686642587184906,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
44,0.46587878465652466,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
45,0.4615970849990845,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
46,0.45486217737197876,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
47,0.45521262288093567,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
48,0.45199695229530334,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
49,0.44568347930908203,0.6852469444274902,1.0,0.9269999861717224,0.988099992275238
50,0.4454725682735443,0.4180527627468109,1.0,1.0,1.0
