step,train_loss,val_loss,train_acc,val_acc,in_context_acc
0,0.6931473612785339,0.68539959192276,0.5329999923706055,0.9290000200271606,0.9870499968528748
1,0.6863119006156921,0.68539959192276,0.9190000295639038,0.9290000200271606,0.9870499968528748
2,0.6793394684791565,0.68539959192276,0.972000002861023,0.9290000200271606,0.9870499968528748
3,0.6730126738548279,0.68539959192276,0.9769999980926514,0.9290000200271606,0.9870499968528748
4,0.6656269431114197,0.68539959192276,0.9919999837875366,0.9290000200271606,0.9870499968528748
5,0.6592785716056824,0.68539959192276,0.9940000176429749,0.9290000200271606,0.9870499968528748
6,0.6527994871139526,0.68539959192276,0.9980000257492065,0.9290000200271606,0.9870499968528748
7,0.6466922163963318,0.68539959192276,0.9950000047683716,0.9290000200271606,0.9870499968528748
8,0.6405302882194519,0.68539959192276,0.9980000257492065,0.9290000200271606,0.9870499968528748
9,0.633522629737854,0.68539959192276,0.9990000128746033,0.9290000200271606,0.9870499968528748
10,0.628285825252533,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
11,0.6216484308242798,0.68539959192276,0.996999979019165,0.9290000200271606,0.9870499968528748
12,0.6167653799057007,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
13,0.6099053025245667,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
14,0.6035374999046326,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
15,0.5992556214332581,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
16,0.5930750370025635,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
17,0.5889810919761658,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
18,0.5820856690406799,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
19,0.5776048302650452,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
20,0.5723336338996887,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
21,0.5660014152526855,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
22,0.5595211386680603,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
23,0.5560794472694397,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
24,0.5490404367446899,0.68539959192276,0.9990000128746033,0.9290000200271606,0.9870499968528748
25,0.5469197034835815,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
26,0.5406646728515625,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
27,0.5367430448532104,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
28,0.5313836932182312,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
29,0.5263937711715698,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
30,0.5216182470321655,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
31,0.5194112658500671,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
32,0.5162454843521118,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
33,0.5093478560447693,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
34,0.5066508650779724,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
35,0.49993816018104553,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
36,0.49593862891197205,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
37,0.4920441508293152,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
38,0.4882570207118988,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
39,0.4858834743499756,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
40,0.4808407723903656,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
41,0.47685155272483826,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
42,0.4735443890094757,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
43,0.4678556025028229,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
44,0.4651239216327667,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
45,0.46120485663414,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
46,0.4585795998573303,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
47,0.45415961742401123,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
48,0.44761425256729126,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
49,0.44831281900405884,0.68539959192276,1.0,0.9290000200271606,0.9870499968528748
50,0.4450068473815918,0.4167569577693939,1.0,1.0,1.0
