step,train_loss,train_acc,in_context_acc,val_loss,val_acc,batch_time,samples_per_second,experiment_name,timestamp,d,N,B,R_train
21,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.06003880500793457,2483.087981076209,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
22,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04370903968811035,2496.949170932775,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
23,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.06470608711242676,2466.4986647137875,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
24,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.031100988388061523,2504.853114688684,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
25,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.02522110939025879,2553.020522883186,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
26,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.05820894241333008,2534.870419800237,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
27,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.05764603614807129,2519.337547541992,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
28,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.05947685241699219,2501.5456607891138,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
29,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.043565988540649414,2511.9435436191275,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
30,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.05708003044128418,2499.704780373978,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
31,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.06306314468383789,2479.219569401295,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
32,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.03494119644165039,2502.182204927974,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
33,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.041960954666137695,2513.711209483455,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
34,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.030860185623168945,2540.939761435183,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
35,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.06864690780639648,2513.1082791149515,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
36,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.07487988471984863,2478.9436208272273,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
37,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.03732609748840332,2495.7294507926654,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
38,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.0617368221282959,2480.62569242483,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
39,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.031781911849975586,2503.482477310626,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
40,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.031556129455566406,2525.943027349077,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
41,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.03575396537780762,2542.4984499140382,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
42,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.026575803756713867,2569.6162191267194,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
43,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.06133317947387695,2554.2094344220736,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
44,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.054183244705200195,2547.8969366220226,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
45,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.06418991088867188,2530.715234241168,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
46,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.03992199897766113,2540.875592606307,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
47,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04240894317626953,2547.959760057176,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
48,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.03551888465881348,2562.1449078614223,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
49,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.08123612403869629,2528.306054040343,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
50,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04439711570739746,2533.133236935653,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
51,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.03468203544616699,2547.530029960579,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
52,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.0804300308227539,2516.778803719475,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
53,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.0692601203918457,2498.161512156362,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
54,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.05629110336303711,2492.2604753350324,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
55,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04308605194091797,2498.3082034349204,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
56,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04095315933227539,2506.1412352444227,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
57,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.041005849838256836,2513.71703995013,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
58,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04597306251525879,2516.6294225809397,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
59,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.015561103820800781,2545.6562380687333,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
60,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.07833385467529297,2520.8961243871186,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
61,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.07680606842041016,2498.6335705275233,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
62,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.03322911262512207,2511.867170792078,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
63,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.017338037490844727,2537.546147178958,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
64,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.044198036193847656,2541.4274573815765,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
65,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.02130603790283203,2563.346414153065,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
66,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.17924213409423828,2464.8186190999345,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
67,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.024477005004882812,2483.6045148739704,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
68,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.025609970092773438,2501.175852726572,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
69,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.039318084716796875,2508.528961284886,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
70,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.059163808822631836,2501.804081203615,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
71,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.05745506286621094,2496.326870925726,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
72,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.055229902267456055,2492.495848827711,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
73,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.03152203559875488,2504.895343645092,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
74,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.06897211074829102,2492.054680755878,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
75,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.0960838794708252,2462.243333305732,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
76,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.10282397270202637,2429.7689394306444,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
77,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04336690902709961,2434.5474400066246,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
78,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.06592488288879395,2425.701118731691,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
79,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04400777816772461,2430.0255226884724,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
80,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.03908514976501465,2437.1209907855878,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
81,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04066586494445801,2443.157160988742,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
82,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.061799049377441406,2436.763970755856,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
83,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04391598701477051,2440.8618443856485,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
84,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.10620903968811035,2410.282390606166,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
85,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.06152701377868652,2404.949648557863,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
86,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.03618884086608887,2413.283226186363,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
87,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.04537701606750488,2416.4362740849,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
88,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.05573701858520508,2414.224406572214,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
89,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.07560491561889648,2401.5323498193607,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
90,0.0,1.0,0.9994000196456909,0.01049399096518755,1.0,0.0655062198638916,2394.630950633224,d1000_B125_R7_20251106_193347,2025-11-06 19:34:04,1000,40,125,193.64916731037084
