step,train_loss,train_acc,in_context_acc,val_loss,val_acc,batch_time,samples_per_second,experiment_name,timestamp,d,N,B,R_train
0,0.6931471824645996,0.5400000214576721,0.9959999918937683,0.27424976229667664,0.9399999976158142,0.028486967086791992,1640.3607437014557,d50_B50_R3_20251106_193319,2025-11-06 19:33:20,50,40,50,35.35533905932738
1,0.0,1.0,0.9959999918937683,0.27424976229667664,0.9399999976158142,0.0040721893310546875,2817.540842648323,d50_B50_R3_20251106_193319,2025-11-06 19:33:20,50,40,50,35.35533905932738
2,0.0,1.0,0.9959999918937683,0.27424976229667664,0.9399999976158142,0.001249074935913086,4074.8827689836526,d50_B50_R3_20251106_193319,2025-11-06 19:33:20,50,40,50,35.35533905932738
3,0.0,1.0,0.9959999918937683,0.27424976229667664,0.9399999976158142,0.002095937728881836,5133.347204033926,d50_B50_R3_20251106_193319,2025-11-06 19:33:20,50,40,50,35.35533905932738
4,0.0,1.0,0.9959999918937683,0.27424976229667664,0.9399999976158142,0.0013570785522460938,6182.896699745862,d50_B50_R3_20251106_193319,2025-11-06 19:33:20,50,40,50,35.35533905932738
5,0.0,1.0,0.9959999918937683,0.27424976229667664,0.9399999976158142,0.0013890266418457031,7157.88180282267,d50_B50_R3_20251106_193319,2025-11-06 19:33:20,50,40,50,35.35533905932738
6,0.0,1.0,0.9959999918937683,0.27424976229667664,0.9399999976158142,0.0020360946655273438,7905.130234837347,d50_B50_R3_20251106_193319,2025-11-06 19:33:20,50,40,50,35.35533905932738
7,0.0,1.0,0.9959999918937683,0.27424976229667664,0.9399999976158142,0.0012621879577636719,8740.318412936567,d50_B50_R3_20251106_193319,2025-11-06 19:33:20,50,40,50,35.35533905932738
8,0.0,1.0,0.9959999918937683,0.27424976229667664,0.9399999976158142,0.0018892288208007812,9405.956225331898,d50_B50_R3_20251106_193319,2025-11-06 19:33:20,50,40,50,35.35533905932738
9,0.0,1.0,0.9959999918937683,0.27424976229667664,0.9399999976158142,0.0012023448944091797,10157.273766394792,d50_B50_R3_20251106_193319,2025-11-06 19:33:20,50,40,50,35.35533905932738
10,0.0,1.0,0.9959999918937683,0.27424976229667664,0.9399999976158142,0.0010428428649902344,10927.426719972715,d50_B50_R3_20251106_193319,2025-11-06 19:33:20,50,40,50,35.35533905932738
11,0.0,1.0,0.9959999918937683,0.27424976229667664,0.9399999976158142,0.0013151168823242188,11605.60408039033,d50_B50_R3_20251106_193319,2025-11-06 19:33:20,50,40,50,35.35533905932738
12,0.0,1.0,0.9959999918937683,0.27424976229667664,0.9399999976158142,0.00189208984375,12113.97086921361,d50_B50_R3_20251106_193319,2025-11-06 19:33:20,50,40,50,35.35533905932738
13,0.0,1.0,0.9959999918937683,0.27424976229667664,0.9399999976158142,0.001209259033203125,12715.516673884798,d50_B50_R3_20251106_193319,2025-11-06 19:33:20,50,40,50,35.35533905932738
14,0.0,1.0,0.9959999918937683,0.27424976229667664,0.9399999976158142,0.0019330978393554688,13144.552436507074,d50_B50_R3_20251106_193319,2025-11-06 19:33:20,50,40,50,35.35533905932738
15,0.0,1.0,0.9959999918937683,0.27424976229667664,0.9399999976158142,0.0021059513092041016,13489.164666674707,d50_B50_R3_20251106_193319,2025-11-06 19:33:20,50,40,50,35.35533905932738
16,0.0,1.0,0.9959999918937683,0.27424976229667664,0.9399999976158142,0.0016651153564453125,13927.324861416579,d50_B50_R3_20251106_193319,2025-11-06 19:33:20,50,40,50,35.35533905932738
