step,train_loss,train_acc,in_context_acc,val_loss,val_acc,batch_time,samples_per_second,experiment_name,timestamp,d,N,B,R_train
0,0.6931471824645996,0.5714285969734192,0.7535714507102966,5.039456844329834,0.5714285969734192,0.016576051712036133,402.60165098867344,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
1,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.013455867767333984,436.61429102535504,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
2,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.0063512325286865234,544.082229689662,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
3,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.007973909378051758,598.3955487391661,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
4,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.013493776321411133,577.6323472704236,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
5,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.003396749496459961,654.5515509118202,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
6,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.011861562728881836,643.1391261081678,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
7,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.029990196228027344,526.4596460399147,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
8,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.03006601333618164,461.12648115120567,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
9,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.015312910079956055,459.49580884056064,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
10,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.01923084259033203,448.2586719964468,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
11,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.04618692398071289,384.72289851274326,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
12,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.011983156204223633,394.573158225545,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
13,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.021368980407714844,388.6530447066299,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
14,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.009582042694091797,400.8781414045056,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
15,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.044425249099731445,365.37908848519544,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
16,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.04974102973937988,333.852501407991,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
17,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.0049479007720947266,348.2732082275628,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
18,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.015246152877807617,352.5999786357606,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
19,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.008373022079467773,362.93984941028714,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
20,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.006716251373291016,374.42593132396667,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
21,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.012204885482788086,380.2731323178945,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
22,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.010949850082397461,386.5158173273127,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
23,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.008401870727539062,395.18907850748127,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
24,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.021915912628173828,391.2056917515119,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
25,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.02432990074157715,385.21291075287155,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
26,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.036643028259277344,370.89149627622294,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
27,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.02920699119567871,363.49806286727477,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
28,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.018864154815673828,363.5210427061928,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
29,0.0,1.0,0.7535714507102966,5.039456844329834,0.5714285969734192,0.011523962020874023,368.24596448833347,d1000_B7_R7_20251106_193338,2025-11-06 19:33:42,1000,40,7,193.64916731037084
