step,train_loss,train_acc,in_context_acc,val_loss,val_acc,batch_time,samples_per_second,experiment_name,timestamp,d,N,B,R_train
13,0.0,1.0,0.75,0.03927874565124512,1.0,0.016047000885009766,74.96818589782055,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
14,0.0,1.0,0.75,0.03927874565124512,1.0,0.003774881362915039,78.67280064124127,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
15,0.0,1.0,0.75,0.03927874565124512,1.0,0.002637624740600586,82.72279075500771,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
16,0.0,1.0,0.75,0.03927874565124512,1.0,0.002593994140625,86.66349198246388,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
17,0.0,1.0,0.75,0.03927874565124512,1.0,0.030658245086669922,79.32623190933602,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
18,0.0,1.0,0.75,0.03927874565124512,1.0,0.010460853576660156,79.97673310003543,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
19,0.0,1.0,0.75,0.03927874565124512,1.0,0.0030879974365234375,82.90293410445527,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
20,0.0,1.0,0.75,0.03927874565124512,1.0,0.005549907684326172,85.04438451712322,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
21,0.0,1.0,0.75,0.03927874565124512,1.0,0.004278898239135742,87.52314403356195,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
22,0.0,1.0,0.75,0.03927874565124512,1.0,0.00516510009765625,89.5345417420762,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
23,0.0,1.0,0.75,0.03927874565124512,1.0,0.005808830261230469,91.19919113876573,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
24,0.0,1.0,0.75,0.03927874565124512,1.0,0.037683963775634766,83.02198715766305,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
25,0.0,1.0,0.75,0.03927874565124512,1.0,0.014790058135986328,82.24075872845413,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
26,0.0,1.0,0.75,0.03927874565124512,1.0,0.016949892044067383,79.39519378334096,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
27,0.0,1.0,0.75,0.03927874565124512,1.0,0.018897294998168945,77.76889019562658,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
28,0.0,1.0,0.75,0.03927874565124512,1.0,0.0068111419677734375,79.01823005653124,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
29,0.0,1.0,0.75,0.03927874565124512,1.0,0.004424095153808594,80.73913754880604,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
30,0.0,1.0,0.75,0.03927874565124512,1.0,0.00887608528137207,81.41571703993222,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
31,0.0,1.0,0.75,0.03927874565124512,1.0,0.006144046783447266,82.67193923244747,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
32,0.0,1.0,0.75,0.03927874565124512,1.0,0.006372928619384766,83.82760389570669,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
33,0.0,1.0,0.75,0.03927874565124512,1.0,0.008511781692504883,84.50500459542212,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
34,0.0,1.0,0.75,0.03927874565124512,1.0,0.0074727535247802734,85.31424038402864,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
35,0.0,1.0,0.75,0.03927874565124512,1.0,0.013173103332519531,84.95935262181526,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
36,0.0,1.0,0.75,0.03927874565124512,1.0,0.003243684768676758,86.59080221446769,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
37,0.0,1.0,0.75,0.03927874565124512,1.0,0.008984088897705078,87.07009592902563,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
38,0.0,1.0,0.75,0.03927874565124512,1.0,0.00402522087097168,88.51304256073244,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
39,0.0,1.0,0.75,0.03927874565124512,1.0,0.0022220611572265625,90.29956118326048,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
40,0.0,1.0,0.75,0.03927874565124512,1.0,0.005789041519165039,91.34005203149084,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
41,0.0,1.0,0.75,0.03927874565124512,1.0,0.018415212631225586,89.80596063053542,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
42,0.0,1.0,0.75,0.03927874565124512,1.0,0.012254953384399414,89.5104148779149,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
43,0.0,1.0,0.75,0.03927874565124512,1.0,0.005259990692138672,90.55864692018594,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
44,0.0,1.0,0.75,0.03927874565124512,1.0,0.005894899368286133,91.44221433706899,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
45,0.0,1.0,0.75,0.03927874565124512,1.0,0.013070106506347656,90.96085728698652,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
46,0.0,1.0,0.75,0.03927874565124512,1.0,0.03576302528381348,86.75058429336698,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
47,0.0,1.0,0.75,0.03927874565124512,1.0,0.020773887634277344,85.23135032570332,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
48,0.0,1.0,0.75,0.03927874565124512,1.0,0.014116048812866211,84.81513459886934,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
49,0.0,1.0,0.75,0.03927874565124512,1.0,0.007229804992675781,85.45520853919673,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
50,0.0,1.0,0.75,0.03927874565124512,1.0,0.004555940628051758,86.4658828627303,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
51,0.0,1.0,0.75,0.03927874565124512,1.0,0.01622486114501953,85.7599008489728,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
52,0.0,1.0,0.75,0.03927874565124512,1.0,0.04133200645446777,81.76160496855847,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
53,0.0,1.0,0.75,0.03927874565124512,1.0,0.012217998504638672,81.73853619243737,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
54,0.0,1.0,0.75,0.03927874565124512,1.0,0.006119966506958008,82.4663100189644,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
55,0.0,1.0,0.75,0.03927874565124512,1.0,0.004373073577880859,83.399355404761,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
56,0.0,1.0,0.75,0.03927874565124512,1.0,0.004183769226074219,84.34634468510271,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
57,0.0,1.0,0.75,0.03927874565124512,1.0,0.0009872913360595703,85.69308113713731,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
58,0.0,1.0,0.75,0.03927874565124512,1.0,0.0013570785522460938,86.99137728297761,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
59,0.0,1.0,0.75,0.03927874565124512,1.0,0.00228118896484375,88.1616249373798,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
60,0.0,1.0,0.75,0.03927874565124512,1.0,0.0025887489318847656,89.27669463521664,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
61,0.0,1.0,0.75,0.03927874565124512,1.0,0.003376007080078125,90.27492371407445,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
62,0.0,1.0,0.75,0.03927874565124512,1.0,0.010264873504638672,90.3678039768637,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
63,0.0,1.0,0.75,0.03927874565124512,1.0,0.004776954650878906,91.15977545871014,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
64,0.0,1.0,0.75,0.03927874565124512,1.0,0.013673067092895508,90.79822779607865,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
65,0.0,1.0,0.75,0.03927874565124512,1.0,0.007645130157470703,91.03021394515578,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
66,0.0,1.0,0.75,0.03927874565124512,1.0,0.024859189987182617,89.30355344531881,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
67,0.0,1.0,0.75,0.03927874565124512,1.0,0.004934072494506836,90.02652444875407,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
68,0.0,1.0,0.75,0.03927874565124512,1.0,0.0036919116973876953,90.84313708256795,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
69,0.0,1.0,0.75,0.03927874565124512,1.0,0.009347915649414062,91.00515311333285,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
70,0.0,1.0,0.75,0.03927874565124512,1.0,0.0058498382568359375,91.58868872147615,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
71,0.0,1.0,0.75,0.03927874565124512,1.0,0.020621061325073242,90.4396646912026,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
72,0.0,1.0,0.75,0.03927874565124512,1.0,0.013337850570678711,90.1449553903696,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
73,0.0,1.0,0.75,0.03927874565124512,1.0,0.010987997055053711,90.13727021970739,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
74,0.0,1.0,0.75,0.03927874565124512,1.0,0.006535768508911133,90.60179946239052,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
75,0.0,1.0,0.75,0.03927874565124512,1.0,0.002290964126586914,91.5430805185526,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
76,0.0,1.0,0.75,0.03927874565124512,1.0,0.003117799758911133,92.3880613495704,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
77,0.0,1.0,0.75,0.03927874565124512,1.0,0.00530695915222168,92.98488989945642,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
78,0.0,1.0,0.75,0.03927874565124512,1.0,0.003314971923828125,93.79514529825497,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
79,0.0,1.0,0.75,0.03927874565124512,1.0,0.02909708023071289,91.71115049356222,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
80,0.0,1.0,0.75,0.03927874565124512,1.0,0.02600717544555664,90.02419645249067,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
81,0.0,1.0,0.75,0.03927874565124512,1.0,0.0053179264068603516,90.58280013379371,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
82,0.0,1.0,0.75,0.03927874565124512,1.0,0.013796806335449219,90.27439662082247,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
83,0.0,1.0,0.75,0.03927874565124512,1.0,0.010828971862792969,90.28297253956141,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
84,0.0,1.0,0.75,0.03927874565124512,1.0,0.015523910522460938,89.83974963920801,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
85,0.0,1.0,0.75,0.03927874565124512,1.0,0.014168024063110352,89.50388500947618,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
86,0.0,1.0,0.75,0.03927874565124512,1.0,0.008983135223388672,89.59963227521607,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
87,0.0,1.0,0.75,0.03927874565124512,1.0,0.022186994552612305,88.59249594299722,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
88,0.0,1.0,0.75,0.03927874565124512,1.0,0.030511140823364258,86.91388636397502,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
89,0.0,1.0,0.75,0.03927874565124512,1.0,0.030936002731323242,85.22992869572168,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
90,0.0,1.0,0.75,0.03927874565124512,1.0,0.0070569515228271484,85.520288125575,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
91,0.0,1.0,0.75,0.03927874565124512,1.0,0.00855112075805664,85.45492088449912,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
92,0.0,1.0,0.75,0.03927874565124512,1.0,0.008569002151489258,85.6755191605136,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
93,0.0,1.0,0.75,0.03927874565124512,1.0,0.02913975715637207,84.31883295500866,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
94,0.0,1.0,0.75,0.03927874565124512,1.0,0.010574817657470703,84.3960453248238,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
95,0.0,1.0,0.75,0.03927874565124512,1.0,0.018819093704223633,83.85086263769217,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
96,0.0,1.0,0.75,0.03927874565124512,1.0,0.003959178924560547,84.42234465860668,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
97,0.0,1.0,0.75,0.03927874565124512,1.0,0.0028831958770751953,85.07224755618078,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
98,0.0,1.0,0.75,0.03927874565124512,1.0,0.008067131042480469,85.31716776557077,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
99,0.0,1.0,0.75,0.03927874565124512,1.0,0.013528108596801758,84.809211303193,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
100,0.0,1.0,0.75,0.03927874565124512,1.0,0.002501249313354492,85.47001712730557,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
101,0.0,1.0,0.75,0.03927874565124512,1.0,0.0028388500213623047,86.09606469113352,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
102,0.0,1.0,0.75,0.03927874565124512,1.0,0.002395153045654297,86.75678625011572,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
103,0.0,1.0,0.75,0.03927874565124512,1.0,0.010205984115600586,86.84128906694825,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
104,0.0,1.0,0.75,0.03927874565124512,1.0,0.002117156982421875,87.51150669954892,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
105,0.0,1.0,0.75,0.03927874565124512,1.0,0.00386810302734375,88.05543855882563,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
106,0.0,1.0,0.75,0.03927874565124512,1.0,0.006151914596557617,88.42478365714734,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
107,0.0,1.0,0.75,0.03927874565124512,1.0,0.033215999603271484,86.84401946751522,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
108,0.0,1.0,0.75,0.03927874565124512,1.0,0.013662099838256836,86.6698520365122,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
109,0.0,1.0,0.75,0.03927874565124512,1.0,0.011551141738891602,86.5810976990884,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
110,0.0,1.0,0.75,0.03927874565124512,1.0,0.019245147705078125,86.0442400793229,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
111,0.0,1.0,0.75,0.03927874565124512,1.0,0.0026700496673583984,86.62750005440012,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
112,0.0,1.0,0.75,0.03927874565124512,1.0,0.002395153045654297,87.23166926361225,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
113,0.0,1.0,0.75,0.03927874565124512,1.0,0.0029709339141845703,87.79436152205083,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
114,0.0,1.0,0.75,0.03927874565124512,1.0,0.002315044403076172,88.39679147540707,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
115,0.0,1.0,0.75,0.03927874565124512,1.0,0.0021681785583496094,89.01091407105991,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
116,0.0,1.0,0.75,0.03927874565124512,1.0,0.01266622543334961,88.9071935438987,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
117,0.0,1.0,0.75,0.03927874565124512,1.0,0.04120612144470215,86.90771391149258,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
118,0.0,1.0,0.75,0.03927874565124512,1.0,0.005365133285522461,87.2874290526036,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
119,0.0,1.0,0.75,0.03927874565124512,1.0,0.011512041091918945,87.27958291679059,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
120,0.0,1.0,0.75,0.03927874565124512,1.0,0.038057804107666016,85.61122399182064,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
121,0.0,1.0,0.75,0.03927874565124512,1.0,0.025866985321044922,84.1947711568727,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
122,0.0,1.0,0.75,0.03927874565124512,1.0,0.0022759437561035156,84.7407350951236,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
123,0.0,1.0,0.75,0.03927874565124512,1.0,0.016265153884887695,84.47816291797382,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
124,0.0,1.0,0.75,0.03927874565124512,1.0,0.012452840805053711,84.42174610967542,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
125,0.0,1.0,0.75,0.03927874565124512,1.0,0.005156278610229492,84.77831116911842,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
126,0.0,1.0,0.75,0.03927874565124512,1.0,0.003231048583984375,85.23764023943755,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
127,0.0,1.0,0.75,0.03927874565124512,1.0,0.003087759017944336,85.72463226148052,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
128,0.0,1.0,0.75,0.03927874565124512,1.0,0.010379791259765625,85.78512322792231,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
129,0.0,1.0,0.75,0.03927874565124512,1.0,0.0033059120178222656,86.2495021264224,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
130,0.0,1.0,0.75,0.03927874565124512,1.0,0.0035009384155273438,86.70276834671145,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
131,0.0,1.0,0.75,0.03927874565124512,1.0,0.003422975540161133,87.16011776298193,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
132,0.0,1.0,0.75,0.03927874565124512,1.0,0.007313966751098633,87.39162758520428,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
133,0.0,1.0,0.75,0.03927874565124512,1.0,0.0022389888763427734,87.91058732477883,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
134,0.0,1.0,0.75,0.03927874565124512,1.0,0.0023238658905029297,88.4259467046587,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
135,0.0,1.0,0.75,0.03927874565124512,1.0,0.021450042724609375,87.84043686664415,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
136,0.0,1.0,0.75,0.03927874565124512,1.0,0.0058329105377197266,88.14439355785609,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
137,0.0,1.0,0.75,0.03927874565124512,1.0,0.004097938537597656,88.5455929206843,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
138,0.0,1.0,0.75,0.03927874565124512,1.0,0.025009870529174805,87.76798868275664,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
139,0.0,1.0,0.75,0.03927874565124512,1.0,0.023363113403320312,87.10150678126477,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
140,0.0,1.0,0.75,0.03927874565124512,1.0,0.0028791427612304688,87.5585980956126,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
141,0.0,1.0,0.75,0.03927874565124512,1.0,0.0034301280975341797,87.97085161655484,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
142,0.0,1.0,0.75,0.03927874565124512,1.0,0.0063228607177734375,88.23696450428396,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
143,0.0,1.0,0.75,0.03927874565124512,1.0,0.019613027572631836,87.06667397051743,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
144,0.0,1.0,0.75,0.03927874565124512,1.0,0.002647876739501953,87.52159423305683,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
145,0.0,1.0,0.75,0.03927874565124512,1.0,0.004559040069580078,87.87831984165012,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
146,0.0,1.0,0.75,0.03927874565124512,1.0,0.002774953842163086,88.3231844340091,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
147,0.0,1.0,0.75,0.03927874565124512,1.0,0.0024623870849609375,88.78655808821058,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
148,0.0,1.0,0.75,0.03927874565124512,1.0,0.004281044006347656,89.15146102101356,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
149,0.0,1.0,0.75,0.03927874565124512,1.0,0.0027680397033691406,89.58128802319064,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
150,0.0,1.0,0.75,0.03927874565124512,1.0,0.003889799118041992,89.9617639008304,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
151,0.0,1.0,0.75,0.03927874565124512,1.0,0.009207963943481445,90.05427657878218,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
152,0.0,1.0,0.75,0.03927874565124512,1.0,0.0036318302154541016,90.42995822538563,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
153,0.0,1.0,0.75,0.03927874565124512,1.0,0.03614306449890137,89.09985645760092,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
154,0.0,1.0,0.75,0.03927874565124512,1.0,0.01920914649963379,88.68311564868607,d1000_B1_R7_20251106_193334,2025-11-06 19:33:38,1000,40,1,193.64916731037084
