step,train_loss,train_acc,in_context_acc,val_loss,val_acc,batch_time,samples_per_second,experiment_name,timestamp,d,N,B,R_train
124,0.0,1.0,1.0,0.07874923944473267,1.0,0.02296614646911621,14580.371584115903,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
125,0.0,1.0,1.0,0.07874923944473267,1.0,0.006977081298828125,14636.074465079953,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
126,0.0,1.0,1.0,0.07874923944473267,1.0,0.011796951293945312,14650.204691076679,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
127,0.0,1.0,1.0,0.07874923944473267,1.0,0.014036893844604492,14645.483496272824,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
128,0.0,1.0,1.0,0.07874923944473267,1.0,0.018432140350341797,14604.2664420238,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
129,0.0,1.0,1.0,0.07874923944473267,1.0,0.009848833084106445,14634.207429592307,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
130,0.0,1.0,1.0,0.07874923944473267,1.0,0.010612010955810547,14656.02978931687,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
131,0.0,1.0,1.0,0.07874923944473267,1.0,0.010543107986450195,14679.933882404224,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
132,0.0,1.0,1.0,0.07874923944473267,1.0,0.02631688117980957,14574.094988282566,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
133,0.0,1.0,1.0,0.07874923944473267,1.0,0.016351938247680664,14552.086812800288,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
134,0.0,1.0,1.0,0.07874923944473267,1.0,0.018121957778930664,14516.939303701976,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
135,0.0,1.0,1.0,0.07874923944473267,1.0,0.023746013641357422,14439.014996139178,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
136,0.0,1.0,1.0,0.07874923944473267,1.0,0.02987384796142578,14316.847919587213,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
137,0.0,1.0,1.0,0.07874923944473267,1.0,0.024085044860839844,14239.625921152801,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
138,0.0,1.0,1.0,0.07874923944473267,1.0,0.01727581024169922,14214.792122580975,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
139,0.0,1.0,1.0,0.07874923944473267,1.0,0.0180208683013916,14185.293379069753,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
140,0.0,1.0,1.0,0.07874923944473267,1.0,0.01910400390625,14148.358647721705,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
141,0.0,1.0,1.0,0.07874923944473267,1.0,0.010739326477050781,14171.004590655088,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
142,0.0,1.0,1.0,0.07874923944473267,1.0,0.01283717155456543,14178.71552571497,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
143,0.0,1.0,1.0,0.07874923944473267,1.0,0.008674860000610352,14214.233701829286,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
144,0.0,1.0,1.0,0.07874923944473267,1.0,0.011806249618530273,14229.020249727375,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
145,0.0,1.0,1.0,0.07874923944473267,1.0,0.011873006820678711,14242.913854297982,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
146,0.0,1.0,1.0,0.07874923944473267,1.0,0.010825157165527344,14262.185364576333,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
147,0.0,1.0,1.0,0.07874923944473267,1.0,0.08269381523132324,13804.121598542639,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
148,0.0,1.0,1.0,0.07874923944473267,1.0,0.04018211364746094,13636.975624243021,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
149,0.0,1.0,1.0,0.07874923944473267,1.0,0.031951189041137695,13528.692037379577,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
150,0.0,1.0,1.0,0.07874923944473267,1.0,0.05126595497131348,13310.325707296364,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
151,0.0,1.0,1.0,0.07874923944473267,1.0,0.06036090850830078,13048.88911812766,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
152,0.0,1.0,1.0,0.07874923944473267,1.0,0.030752897262573242,12961.295417556534,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
153,0.0,1.0,1.0,0.07874923944473267,1.0,0.015285968780517578,12959.53155526441,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
154,0.0,1.0,1.0,0.07874923944473267,1.0,0.013750076293945312,12967.51425022674,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
155,0.0,1.0,1.0,0.07874923944473267,1.0,0.011754035949707031,12985.028362950508,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
156,0.0,1.0,1.0,0.07874923944473267,1.0,0.010222911834716797,13011.568596649822,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
157,0.0,1.0,1.0,0.07874923944473267,1.0,0.025393247604370117,12956.092144066968,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
158,0.0,1.0,1.0,0.07874923944473267,1.0,0.012763023376464844,12969.0520668399,d200_B200_R4_20251106_193319,2025-11-06 19:33:25,200,40,200,70.71067811865476
