step,train_loss,train_acc,in_context_acc,val_loss,val_acc,batch_time,samples_per_second,experiment_name,timestamp,d,N,B,R_train
38,0.0,1.0,1.0,0.0032836035825312138,1.0,0.10980796813964844,7977.740067502963,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
39,0.0,1.0,1.0,0.0032836035825312138,1.0,0.1383521556854248,7902.239482651841,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
40,0.0,1.0,1.0,0.0032836035825312138,1.0,0.1105649471282959,7884.039111543086,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
41,0.0,1.0,1.0,0.0032836035825312138,1.0,0.09906411170959473,7887.195949188565,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
42,0.0,1.0,1.0,0.0032836035825312138,1.0,0.10101509094238281,7887.53793666214,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
43,0.0,1.0,1.0,0.0032836035825312138,1.0,0.138153076171875,7822.717504894381,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
44,0.0,1.0,1.0,0.0032836035825312138,1.0,0.17654681205749512,7697.998723516915,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
45,0.0,1.0,1.0,0.0032836035825312138,1.0,0.10222315788269043,7700.352194816875,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
46,0.0,1.0,1.0,0.0032836035825312138,1.0,0.1607377529144287,7611.418965082205,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
47,0.0,1.0,1.0,0.0032836035825312138,1.0,0.09117698669433594,7632.210250423699,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
48,0.0,1.0,1.0,0.0032836035825312138,1.0,0.10645103454589844,7629.437688727018,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
49,0.0,1.0,1.0,0.0032836035825312138,1.0,0.1418299674987793,7575.652598600069,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
50,0.0,1.0,1.0,0.0032836035825312138,1.0,0.12427902221679688,7549.089652088098,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
51,0.0,1.0,1.0,0.0032836035825312138,1.0,0.1307981014251709,7514.897477148077,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
52,0.0,1.0,1.0,0.0032836035825312138,1.0,0.09530520439147949,7529.46895496612,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
53,0.0,1.0,1.0,0.0032836035825312138,1.0,0.14342617988586426,7480.739559446478,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
54,0.0,1.0,1.0,0.0032836035825312138,1.0,0.0920860767364502,7499.337268463529,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
55,0.0,1.0,1.0,0.0032836035825312138,1.0,0.10301899909973145,7503.606518570012,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
56,0.0,1.0,1.0,0.0032836035825312138,1.0,0.2540421485900879,7325.603492966745,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
57,0.0,1.0,1.0,0.0032836035825312138,1.0,0.20048213005065918,7219.3638725370965,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
58,0.0,1.0,1.0,0.0032836035825312138,1.0,0.09255671501159668,7239.261442378545,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
59,0.0,1.0,1.0,0.0032836035825312138,1.0,0.10657191276550293,7243.145572241571,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
60,0.0,1.0,1.0,0.0032836035825312138,1.0,0.1566767692565918,7193.569993622219,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
61,0.0,1.0,1.0,0.0032836035825312138,1.0,0.10635995864868164,7198.392667045114,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
62,0.0,1.0,1.0,0.0032836035825312138,1.0,0.13696813583374023,7170.422867291686,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
63,0.0,1.0,1.0,0.0032836035825312138,1.0,0.10148882865905762,7180.35338708458,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
64,0.0,1.0,1.0,0.0032836035825312138,1.0,0.09448099136352539,7196.86310680153,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
65,0.0,1.0,1.0,0.0032836035825312138,1.0,0.14931607246398926,7159.373415313275,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
66,0.0,1.0,1.0,0.0032836035825312138,1.0,0.10332918167114258,7167.122528137964,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
67,0.0,1.0,1.0,0.0032836035825312138,1.0,0.1339409351348877,7145.770197969065,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
68,0.0,1.0,1.0,0.0032836035825312138,1.0,0.11123204231262207,7146.115709652342,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
69,0.0,1.0,1.0,0.0032836035825312138,1.0,0.12511110305786133,7133.59620334463,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
70,0.0,1.0,1.0,0.0032836035825312138,1.0,0.08785414695739746,7155.161890341073,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
71,0.0,1.0,1.0,0.0032836035825312138,1.0,0.1660161018371582,7107.062491527721,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
72,0.0,1.0,1.0,0.0032836035825312138,1.0,0.11362290382385254,7105.93079082249,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
73,0.0,1.0,1.0,0.0032836035825312138,1.0,0.11199402809143066,7106.261707992371,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
74,0.0,1.0,1.0,0.0032836035825312138,1.0,0.297623872756958,6953.550861687087,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
75,0.0,1.0,1.0,0.0032836035825312138,1.0,0.22647809982299805,6864.381004278272,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
76,0.0,1.0,1.0,0.0032836035825312138,1.0,0.1039130687713623,6873.885325103124,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
77,0.0,1.0,1.0,0.0032836035825312138,1.0,0.11469316482543945,6874.932152864804,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
78,0.0,1.0,1.0,0.0032836035825312138,1.0,0.19878029823303223,6813.447412734325,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
79,0.0,1.0,1.0,0.0032836035825312138,1.0,0.1593799591064453,6782.984951519813,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
80,0.0,1.0,1.0,0.0032836035825312138,1.0,0.10648488998413086,6790.889449412825,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
81,0.0,1.0,1.0,0.0032836035825312138,1.0,0.17506194114685059,6750.723406733879,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
82,0.0,1.0,1.0,0.0032836035825312138,1.0,0.12155294418334961,6748.415231470491,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
83,0.0,1.0,1.0,0.0032836035825312138,1.0,0.12993884086608887,6740.4625869081265,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
84,0.0,1.0,1.0,0.0032836035825312138,1.0,0.10898303985595703,6746.773360616969,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
85,0.0,1.0,1.0,0.0032836035825312138,1.0,0.21915507316589355,6680.717522592164,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
86,0.0,1.0,1.0,0.0032836035825312138,1.0,0.11761713027954102,6681.945587990883,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
87,0.0,1.0,1.0,0.0032836035825312138,1.0,0.14030790328979492,6668.800509367271,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
88,0.0,1.0,1.0,0.0032836035825312138,1.0,0.13989520072937012,6656.192985756833,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
89,0.0,1.0,1.0,0.0032836035825312138,1.0,0.13705682754516602,6645.619622011786,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
90,0.0,1.0,1.0,0.0032836035825312138,1.0,0.1608266830444336,6621.087859525581,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
91,0.0,1.0,1.0,0.0032836035825312138,1.0,0.1447000503540039,6606.77002394183,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
92,0.0,1.0,1.0,0.0032836035825312138,1.0,0.08831286430358887,6625.895257819903,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
93,0.0,1.0,1.0,0.0032836035825312138,1.0,0.1288127899169922,6621.085602097879,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
94,0.0,1.0,1.0,0.0032836035825312138,1.0,0.13143491744995117,6614.855547918358,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
95,0.0,1.0,1.0,0.0032836035825312138,1.0,0.1976490020751953,6571.30677863939,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
96,0.0,1.0,1.0,0.0032836035825312138,1.0,0.10785508155822754,6578.888663042232,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
97,0.0,1.0,1.0,0.0032836035825312138,1.0,0.09963679313659668,6590.895911732985,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
98,0.0,1.0,1.0,0.0032836035825312138,1.0,0.17136096954345703,6563.412747491129,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
99,0.0,1.0,1.0,0.0032836035825312138,1.0,0.12480378150939941,6561.716792408797,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
100,0.0,1.0,1.0,0.0032836035825312138,1.0,0.17840218544006348,6531.640591994859,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
101,0.0,1.0,1.0,0.0032836035825312138,1.0,0.12769293785095215,6527.144094168712,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
102,0.0,1.0,1.0,0.0032836035825312138,1.0,0.08599185943603516,6545.990980599387,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
103,0.0,1.0,1.0,0.0032836035825312138,1.0,0.09921503067016602,6557.75993117028,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
104,0.0,1.0,1.0,0.0032836035825312138,1.0,0.17666006088256836,6529.6323867464835,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
105,0.0,1.0,1.0,0.0032836035825312138,1.0,0.14893579483032227,6516.232876766287,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
106,0.0,1.0,1.0,0.0032836035825312138,1.0,0.08627510070800781,6534.171502654391,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
107,0.0,1.0,1.0,0.0032836035825312138,1.0,0.11243295669555664,6539.023544935991,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
108,0.0,1.0,1.0,0.0032836035825312138,1.0,0.13135409355163574,6534.456786163328,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
109,0.0,1.0,1.0,0.0032836035825312138,1.0,0.09722900390625,6546.522618560435,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
110,0.0,1.0,1.0,0.0032836035825312138,1.0,0.1189720630645752,6547.942329882656,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
111,0.0,1.0,1.0,0.0032836035825312138,1.0,0.14545726776123047,6536.7353959457205,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
112,0.0,1.0,1.0,0.0032836035825312138,1.0,0.09646487236022949,6548.828736364504,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
113,0.0,1.0,1.0,0.0032836035825312138,1.0,0.1347949504852295,6542.758400031965,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
114,0.0,1.0,1.0,0.0032836035825312138,1.0,0.13906192779541016,6534.847827971907,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
115,0.0,1.0,1.0,0.0032836035825312138,1.0,0.15535378456115723,6519.659503587424,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
116,0.0,1.0,1.0,0.0032836035825312138,1.0,0.1282360553741455,6516.889083564737,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
117,0.0,1.0,1.0,0.0032836035825312138,1.0,0.17705988883972168,6492.4573559251085,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
118,0.0,1.0,1.0,0.0032836035825312138,1.0,0.12022209167480469,6493.709365196718,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
119,0.0,1.0,1.0,0.0032836035825312138,1.0,0.1261000633239746,6492.146403039936,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
120,0.0,1.0,1.0,0.0032836035825312138,1.0,0.09678888320922852,6503.502184849985,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
121,0.0,1.0,1.0,0.0032836035825312138,1.0,0.12611103057861328,6502.063155155448,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
122,0.0,1.0,1.0,0.0032836035825312138,1.0,0.2178938388824463,6461.369227937013,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
123,0.0,1.0,1.0,0.0032836035825312138,1.0,0.125838041305542,6460.374038887768,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
124,0.0,1.0,1.0,0.0032836035825312138,1.0,0.11037969589233398,6465.869865316782,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
125,0.0,1.0,1.0,0.0032836035825312138,1.0,0.11264395713806152,6470.372585955993,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
126,0.0,1.0,1.0,0.0032836035825312138,1.0,0.15587282180786133,6457.012432370636,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
127,0.0,1.0,1.0,0.0032836035825312138,1.0,0.12214422225952148,6457.629472923517,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
128,0.0,1.0,1.0,0.0032836035825312138,1.0,0.21192693710327148,6422.121148979584,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
129,0.0,1.0,1.0,0.0032836035825312138,1.0,0.16181492805480957,6407.308140312017,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
130,0.0,1.0,1.0,0.0032836035825312138,1.0,0.12654590606689453,6406.565725141063,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
131,0.0,1.0,1.0,0.0032836035825312138,1.0,0.12590789794921875,6406.096185085374,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
132,0.0,1.0,1.0,0.0032836035825312138,1.0,0.12941384315490723,6404.29433937971,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
133,0.0,1.0,1.0,0.0032836035825312138,1.0,0.11386299133300781,6408.379879891779,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
134,0.0,1.0,1.0,0.0032836035825312138,1.0,0.19206976890563965,6382.817252597207,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
135,0.0,1.0,1.0,0.0032836035825312138,1.0,0.10773396492004395,6389.35453584813,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
136,0.0,1.0,1.0,0.0032836035825312138,1.0,0.10995101928710938,6394.87884095727,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
137,0.0,1.0,1.0,0.0032836035825312138,1.0,0.10284686088562012,6402.988756377184,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
138,0.0,1.0,1.0,0.0032836035825312138,1.0,0.11922407150268555,6404.999300321413,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
139,0.0,1.0,1.0,0.0032836035825312138,1.0,0.12546014785766602,6404.70866194486,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
140,0.0,1.0,1.0,0.0032836035825312138,1.0,0.1394035816192627,6399.35690125784,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
141,0.0,1.0,1.0,0.0032836035825312138,1.0,0.12758183479309082,6397.6535001073225,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
142,0.0,1.0,1.0,0.0032836035825312138,1.0,0.12692570686340332,6396.900147934565,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
143,0.0,1.0,1.0,0.0032836035825312138,1.0,0.10248804092407227,6404.8715981728965,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
144,0.0,1.0,1.0,0.0032836035825312138,1.0,0.11600518226623535,6407.94830181606,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
145,0.0,1.0,1.0,0.0032836035825312138,1.0,0.12860894203186035,6406.554356467413,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
146,0.0,1.0,1.0,0.0032836035825312138,1.0,0.13571786880493164,6402.69340622731,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
147,0.0,1.0,1.0,0.0032836035825312138,1.0,0.22078800201416016,6369.583296703725,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
148,0.0,1.0,1.0,0.0032836035825312138,1.0,0.10465192794799805,6376.579945350747,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
149,0.0,1.0,1.0,0.0032836035825312138,1.0,0.13359999656677246,6373.750278359648,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
150,0.0,1.0,1.0,0.0032836035825312138,1.0,0.10062813758850098,6382.048035993168,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
151,0.0,1.0,1.0,0.0032836035825312138,1.0,0.0912017822265625,6393.446081596954,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
152,0.0,1.0,1.0,0.0032836035825312138,1.0,0.18806028366088867,6372.389248101159,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
153,0.0,1.0,1.0,0.0032836035825312138,1.0,0.13380002975463867,6369.575508895661,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
154,0.0,1.0,1.0,0.0032836035825312138,1.0,0.16622114181518555,6355.383314420105,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
155,0.0,1.0,1.0,0.0032836035825312138,1.0,0.15120887756347656,6347.090306287473,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
156,0.0,1.0,1.0,0.0032836035825312138,1.0,0.0974128246307373,6356.076754678179,d800_B800_R7_20251106_193320,2025-11-06 19:34:00,800,40,800,141.4213562373095
