step,train_loss,train_acc,in_context_acc,val_loss,val_acc,batch_time,samples_per_second,experiment_name,timestamp,d,N,B,R_train
47,0.0,1.0,1.0,0.0005999215063638985,1.0,0.2908318042755127,3588.9640252970253,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
48,0.0,1.0,1.0,0.0005999215063638985,1.0,0.392974853515625,3579.534371071447,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
49,0.0,1.0,1.0,0.0005999215063638985,1.0,0.39908695220947266,3569.2745673828563,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
50,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3190159797668457,3575.4702946945854,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
51,0.0,1.0,1.0,0.0005999215063638985,1.0,0.33196020126342773,3578.897443159535,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
52,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3527820110321045,3578.1472121048523,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
53,0.0,1.0,1.0,0.0005999215063638985,1.0,0.2865579128265381,3590.009825512262,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
54,0.0,1.0,1.0,0.0005999215063638985,1.0,0.4021611213684082,3579.835517339754,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
55,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3584728240966797,3578.0814026056946,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
56,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3049740791320801,3586.0331544813594,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
57,0.0,1.0,1.0,0.0005999215063638985,1.0,0.34242677688598633,3587.083791632014,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
58,0.0,1.0,1.0,0.0005999215063638985,1.0,0.6772987842559814,3530.570366740674,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
59,0.0,1.0,1.0,0.0005999215063638985,1.0,0.2667057514190674,3544.886310646969,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
60,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3619651794433594,3543.290673747287,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
61,0.0,1.0,1.0,0.0005999215063638985,1.0,0.28821396827697754,3553.739439601473,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
62,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3277890682220459,3557.5487986022677,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
63,0.0,1.0,1.0,0.0005999215063638985,1.0,0.34431004524230957,3558.624653928367,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
64,0.0,1.0,1.0,0.0005999215063638985,1.0,0.44909119606018066,3543.4017302098987,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
65,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3917839527130127,3537.4291000077274,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
66,0.0,1.0,1.0,0.0005999215063638985,1.0,0.35722804069519043,3536.739854894305,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
67,0.0,1.0,1.0,0.0005999215063638985,1.0,0.2844207286834717,3546.8707697797236,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
68,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3326709270477295,3549.7124036894493,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
69,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3440699577331543,3550.84004333554,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
70,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3486461639404297,3551.285685607882,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
71,0.0,1.0,1.0,0.0005999215063638985,1.0,0.23790788650512695,3567.2832899463133,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
72,0.0,1.0,1.0,0.0005999215063638985,1.0,0.26270008087158203,3579.4914506622363,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
73,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3866102695465088,3574.2922701182524,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
74,0.0,1.0,1.0,0.0005999215063638985,1.0,0.36667394638061523,3571.939930844897,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
75,0.0,1.0,1.0,0.0005999215063638985,1.0,0.251392126083374,3585.1886717364996,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
76,0.0,1.0,1.0,0.0005999215063638985,1.0,0.312777042388916,3589.952296438098,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
77,0.0,1.0,1.0,0.0005999215063638985,1.0,0.8197610378265381,3528.6583578609007,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
78,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3101818561553955,3534.1905997612566,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
79,0.0,1.0,1.0,0.0005999215063638985,1.0,0.34952712059020996,3534.684119099839,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
80,0.0,1.0,1.0,0.0005999215063638985,1.0,0.38343191146850586,3530.952366085236,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
81,0.0,1.0,1.0,0.0005999215063638985,1.0,0.26933717727661133,3541.220360146283,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
82,0.0,1.0,1.0,0.0005999215063638985,1.0,0.38054704666137695,3537.8587288007175,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
83,0.0,1.0,1.0,0.0005999215063638985,1.0,0.39980220794677734,3532.286979420548,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
84,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3755531311035156,3529.6763426838756,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
85,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3517439365386963,3529.9337834752105,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
86,0.0,1.0,1.0,0.0005999215063638985,1.0,0.29825615882873535,3536.3232704554744,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
87,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3775041103363037,3533.5648051083554,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
88,0.0,1.0,1.0,0.0005999215063638985,1.0,0.387253999710083,3529.7786669409097,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
89,0.0,1.0,1.0,0.0005999215063638985,1.0,0.270658016204834,3535.6916939952785,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
90,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3436410427093506,3536.7595515553735,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
91,0.0,1.0,1.0,0.0005999215063638985,1.0,0.29104185104370117,3543.531380617889,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
92,0.0,1.0,1.0,0.0005999215063638985,1.0,0.2740967273712158,3552.020011163645,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
93,0.0,1.0,1.0,0.0005999215063638985,1.0,0.2558910846710205,3562.335599207638,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
94,0.0,1.0,1.0,0.0005999215063638985,1.0,0.49271297454833984,3547.2112911932395,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
95,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3499472141265869,3547.435543575034,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
96,0.0,1.0,1.0,0.0005999215063638985,1.0,0.4380040168762207,3538.5311500859966,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
97,0.0,1.0,1.0,0.0005999215063638985,1.0,0.26789402961730957,3547.2390873942213,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
98,0.0,1.0,1.0,0.0005999215063638985,1.0,0.46555304527282715,3535.744175628403,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
99,0.0,1.0,1.0,0.0005999215063638985,1.0,0.30945515632629395,3540.13048181124,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
100,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3155856132507324,3543.835576421436,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
101,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3469200134277344,3544.360282892535,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
102,0.0,1.0,1.0,0.0005999215063638985,1.0,0.28920602798461914,3550.5041182441864,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
103,0.0,1.0,1.0,0.0005999215063638985,1.0,0.24693989753723145,3560.6815646552095,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
104,0.0,1.0,1.0,0.0005999215063638985,1.0,0.29451489448547363,3566.1306902492793,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
105,0.0,1.0,1.0,0.0005999215063638985,1.0,0.24545502662658691,3576.224084816053,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
106,0.0,1.0,1.0,0.0005999215063638985,1.0,0.25518202781677246,3585.2297330131073,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
107,0.0,1.0,1.0,0.0005999215063638985,1.0,0.32434582710266113,3587.5150523866964,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
108,0.0,1.0,1.0,0.0005999215063638985,1.0,0.2707808017730713,3594.8075375187495,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
109,0.0,1.0,1.0,0.0005999215063638985,1.0,0.2619767189025879,3602.8460192591156,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
110,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3294708728790283,3604.4618599774185,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
111,0.0,1.0,1.0,0.0005999215063638985,1.0,0.30495214462280273,3608.315673791914,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
112,0.0,1.0,1.0,0.0005999215063638985,1.0,0.3103599548339844,3611.6179593863135,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
113,0.0,1.0,1.0,0.0005999215063638985,1.0,0.31360793113708496,3614.5752609945785,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
114,0.0,1.0,1.0,0.0005999215063638985,1.0,0.27928805351257324,3620.605648240459,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
115,0.0,1.0,1.0,0.0005999215063638985,1.0,0.2657768726348877,3627.7013561613953,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
116,0.0,1.0,1.0,0.0005999215063638985,1.0,0.5407660007476807,3610.1097250565485,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
117,0.0,1.0,1.0,0.0005999215063638985,1.0,0.24309802055358887,3619.2164237048755,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
118,0.0,1.0,1.0,0.0005999215063638985,1.0,0.2702479362487793,3625.819057273023,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
119,0.0,1.0,1.0,0.0005999215063638985,1.0,0.23550915718078613,3635.3994777538633,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
120,0.0,1.0,1.0,0.0005999215063638985,1.0,0.2419750690460205,3644.25884530791,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
121,0.0,1.0,1.0,0.0005999215063638985,1.0,0.27396583557128906,3650.2520305257735,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
122,0.0,1.0,1.0,0.0005999215063638985,1.0,0.2873718738555908,3655.0002812065172,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
123,0.0,1.0,1.0,0.0005999215063638985,1.0,0.25900912284851074,3662.142090311769,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
124,0.0,1.0,1.0,0.0005999215063638985,1.0,0.2510199546813965,3669.8919840741605,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
125,0.0,1.0,1.0,0.0005999215063638985,1.0,0.21687817573547363,3680.4893846173363,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
126,0.0,1.0,1.0,0.0005999215063638985,1.0,0.20493197441101074,3691.9902901450982,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
127,0.0,1.0,1.0,0.0005999215063638985,1.0,0.22686314582824707,3701.486328838188,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
128,0.0,1.0,1.0,0.0005999215063638985,1.0,0.20806312561035156,3712.4772862885634,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
129,0.0,1.0,1.0,0.0005999215063638985,1.0,0.24843597412109375,3719.957722970052,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
130,0.0,1.0,1.0,0.0005999215063638985,1.0,0.22947287559509277,3728.964585158485,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
131,0.0,1.0,1.0,0.0005999215063638985,1.0,0.24886178970336914,3736.234273528403,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
132,0.0,1.0,1.0,0.0005999215063638985,1.0,0.23555731773376465,3744.544537079169,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
133,0.0,1.0,1.0,0.0005999215063638985,1.0,0.26971888542175293,3749.9044971092926,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
134,0.0,1.0,1.0,0.0005999215063638985,1.0,0.20454812049865723,3760.6356529075806,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
135,0.0,1.0,1.0,0.0005999215063638985,1.0,0.26645827293395996,3766.017990350676,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
136,0.0,1.0,1.0,0.0005999215063638985,1.0,0.21600627899169922,3775.6248203617033,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
137,0.0,1.0,1.0,0.0005999215063638985,1.0,0.22093701362609863,3784.7370657976135,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
138,0.0,1.0,1.0,0.0005999215063638985,1.0,0.23118901252746582,3792.90612572911,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
139,0.0,1.0,1.0,0.0005999215063638985,1.0,0.26258277893066406,3798.3883260200446,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
140,0.0,1.0,1.0,0.0005999215063638985,1.0,0.23331093788146973,3806.226442815257,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
141,0.0,1.0,1.0,0.0005999215063638985,1.0,0.20533084869384766,3816.2869722635687,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
142,0.0,1.0,1.0,0.0005999215063638985,1.0,0.2240457534790039,3824.7264691899254,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
143,0.0,1.0,1.0,0.0005999215063638985,1.0,0.2534468173980713,3830.6758596900354,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
144,0.0,1.0,1.0,0.0005999215063638985,1.0,0.2028210163116455,3840.6786759614797,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
145,0.0,1.0,1.0,0.0005999215063638985,1.0,0.22473812103271484,3848.8101283185633,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
146,0.0,1.0,1.0,0.0005999215063638985,1.0,0.2375471591949463,3855.8335004420705,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
147,0.0,1.0,1.0,0.0005999215063638985,1.0,0.25461387634277344,3861.3928468543972,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
148,0.0,1.0,1.0,0.0005999215063638985,1.0,0.2480318546295166,3867.4394966630666,d1250_B1250_R8_20251106_193321,2025-11-06 19:34:42,1250,40,1250,176.7766952966369
