step,train_loss,val_loss,train_acc,val_acc,in_context_acc
0,0.6931473612785339,0.651332437992096,0.47600001096725464,1.0,1.0
1,0.6515718698501587,0.651332437992096,1.0,1.0,1.0
2,0.6127000451087952,0.651332437992096,1.0,1.0,1.0
3,0.5777627825737,0.651332437992096,1.0,1.0,1.0
4,0.545566737651825,0.651332437992096,1.0,1.0,1.0
5,0.5152207016944885,0.651332437992096,1.0,1.0,1.0
6,0.488776296377182,0.651332437992096,1.0,1.0,1.0
7,0.46586841344833374,0.651332437992096,1.0,1.0,1.0
8,0.4427362382411957,0.651332437992096,1.0,1.0,1.0
9,0.41882798075675964,0.651332437992096,1.0,1.0,1.0
10,0.40144798159599304,0.651332437992096,1.0,1.0,1.0
11,0.38201984763145447,0.651332437992096,1.0,1.0,1.0
12,0.36505624651908875,0.651332437992096,1.0,1.0,1.0
13,0.3530130684375763,0.651332437992096,1.0,1.0,1.0
14,0.33609041571617126,0.651332437992096,1.0,1.0,1.0
15,0.3232784569263458,0.651332437992096,1.0,1.0,1.0
16,0.3120822012424469,0.651332437992096,1.0,1.0,1.0
17,0.30037522315979004,0.651332437992096,1.0,1.0,1.0
18,0.29201406240463257,0.651332437992096,1.0,1.0,1.0
19,0.27843573689460754,0.651332437992096,1.0,1.0,1.0
20,0.26825079321861267,0.651332437992096,1.0,1.0,1.0
21,0.26122498512268066,0.651332437992096,1.0,1.0,1.0
22,0.251420795917511,0.651332437992096,1.0,1.0,1.0
23,0.24427425861358643,0.651332437992096,1.0,1.0,1.0
24,0.23443084955215454,0.651332437992096,1.0,1.0,1.0
25,0.228351891040802,0.651332437992096,1.0,1.0,1.0
26,0.22086448967456818,0.651332437992096,1.0,1.0,1.0
27,0.21659529209136963,0.651332437992096,1.0,1.0,1.0
28,0.20926912128925323,0.651332437992096,1.0,1.0,1.0
29,0.20657895505428314,0.651332437992096,1.0,1.0,1.0
30,0.20168057084083557,0.651332437992096,1.0,1.0,1.0
31,0.1923532634973526,0.651332437992096,1.0,1.0,1.0
32,0.18809860944747925,0.651332437992096,1.0,1.0,1.0
33,0.18498964607715607,0.651332437992096,1.0,1.0,1.0
34,0.18170113861560822,0.651332437992096,1.0,1.0,1.0
35,0.1762908399105072,0.651332437992096,1.0,1.0,1.0
36,0.17347458004951477,0.651332437992096,1.0,1.0,1.0
37,0.1673586666584015,0.651332437992096,1.0,1.0,1.0
38,0.16379286348819733,0.651332437992096,1.0,1.0,1.0
39,0.1606011837720871,0.651332437992096,1.0,1.0,1.0
40,0.1561906933784485,0.651332437992096,1.0,1.0,1.0
41,0.15369252860546112,0.651332437992096,1.0,1.0,1.0
42,0.15118803083896637,0.651332437992096,1.0,1.0,1.0
43,0.14660657942295074,0.651332437992096,1.0,1.0,1.0
44,0.14243291318416595,0.651332437992096,1.0,1.0,1.0
45,0.1403820663690567,0.651332437992096,1.0,1.0,1.0
46,0.13927224278450012,0.651332437992096,1.0,1.0,1.0
47,0.13583777844905853,0.651332437992096,1.0,1.0,1.0
48,0.13464725017547607,0.651332437992096,1.0,1.0,1.0
49,0.13134363293647766,0.651332437992096,1.0,1.0,1.0
50,0.1286642700433731,0.12862642109394073,1.0,1.0,1.0
